id,label,area
12881,washer_dryer,5614
12882,washer_dryer,2130
12883,washer_dryer,5390
12884,washer_dryer,2322
12885,washer_dryer,508
12886,washer_dryer,656
12887,residuals,5756
12888,washer_dryer,232
12889,microwave,224
12890,washer_dryer,200
12891,washer_dryer,5390
12892,washer_dryer,2322
12893,washer_dryer,5614
12894,washer_dryer,2130
12895,washer_dryer,656
12896,washer_dryer,508
12897,residuals,5756
12898,microwave,5972
12899,washer_dryer,175
12900,microwave,432
12901,washer_dryer,232
12902,washer_dryer,6566
12903,washer_dryer,2130
12904,microwave,19409
12905,washer_dryer,5390
12906,washer_dryer,2322
12907,microwave,1080
12908,microwave,60
12909,washer_dryer,656
12910,residuals,5756
12911,microwave,6252
12912,microwave,10297
12913,washer_dryer,152
12914,washer_dryer,3816
12915,washer_dryer,1864
12916,residuals,5756
12917,microwave,160
12918,washer_dryer,152
12919,microwave,384
12920,microwave,236
12921,washer_dryer,3816
12922,washer_dryer,1864
12923,residuals,5756
12924,washer_dryer,152
12925,microwave,224
12926,washer_dryer,3816
12927,washer_dryer,1864
12928,residuals,5756
12929,washer_dryer,171
12930,microwave,224
12931,washer_dryer,3816
12932,washer_dryer,1860
12933,residuals,4317
12934,microwave,366
12935,microwave,450
12936,microwave,225
12937,microwave,19409
12938,washer_dryer,360
12939,washer_dryer,7588
12940,microwave,60
12941,washer_dryer,4000
