id,label,area
9258,dishwasher,162
9259,dishwasher,80
9260,residuals,1439
9261,lighting,260
9262,lighting,4543
9263,lighting,850
9264,lighting,1458
9265,dishwasher,1680
9266,lighting,45227
9267,lighting,4050
9268,dishwasher,528
9269,dishwasher,4584
9270,lighting,448
9271,dishwasher,7074
9272,dishwasher,6851
9273,lighting,108
9274,dishwasher,3984
9275,dishwasher,18249
9276,dishwasher,342
9277,lighting,36
9278,dishwasher,24360
9279,dishwasher,88
9280,dishwasher,793
9281,lighting,63
9282,residuals,0
9283,lighting,108
9284,lighting,20124
9285,lighting,168
9286,dishwasher,800
9287,dishwasher,4608
9288,lighting,4369
9289,lighting,765
9290,lighting,195
9291,dishwasher,1688
9292,dishwasher,8586
9293,dishwasher,6851
9294,dishwasher,104
9295,lighting,336
9296,dishwasher,2601
9297,dishwasher,18228
9298,lighting,72
9299,dishwasher,470
9300,dishwasher,40
9301,dishwasher,26160
9302,dishwasher,234
9303,dishwasher,209
9304,dishwasher,88
9305,residuals,2878
9306,dishwasher,3096
9307,lighting,47680
9308,lighting,3198
9309,dishwasher,2190
9310,dishwasher,528
9311,lighting,5440
9312,dishwasher,8532
9313,dishwasher,6851
9314,lighting,520
9315,dishwasher,2652
9316,dishwasher,18228
9317,lighting,99
9318,dishwasher,470
9319,dishwasher,40
9320,dishwasher,26130
9321,dishwasher,260
9322,dishwasher,209
9323,dishwasher,80
9324,residuals,1439
9325,dishwasher,3675
9326,dishwasher,4644
9327,lighting,316
9328,lighting,50165
9329,dishwasher,1360
9330,dishwasher,10032
9331,dishwasher,5730
9332,dishwasher,116
9333,lighting,332
9334,dishwasher,561
9335,dishwasher,18634
9336,dishwasher,29505
9337,dishwasher,190
9338,dishwasher,270
9339,dishwasher,50
9340,dishwasher,133
9341,dishwasher,64
9342,residuals,0
9343,lighting,20046
9344,lighting,29325
9345,lighting,2040
9346,dishwasher,3570
9347,dishwasher,4740
9348,lighting,1080
9349,lighting,28576
9350,dishwasher,1368
9351,dishwasher,10032
9352,dishwasher,5730
9353,lighting,559
9354,dishwasher,561
9355,dishwasher,18832
9356,dishwasher,29505
9357,dishwasher,108
9358,dishwasher,270
9359,dishwasher,78
9360,dishwasher,84
9361,dishwasher,36
9362,residuals,1439
9363,lighting,260
9364,lighting,48664
9365,lighting,850
9366,lighting,1458
9367,dishwasher,3570
9368,dishwasher,4656
9369,lighting,4050
9370,dishwasher,1320
9371,dishwasher,10032
9372,dishwasher,5760
9373,dishwasher,112
9374,lighting,448
9375,dishwasher,612
9376,dishwasher,18832
9377,dishwasher,29330
9378,dishwasher,90
9379,dishwasher,243
9380,dishwasher,108
9381,dishwasher,119
9382,residuals,0
9383,lighting,765
9384,lighting,195
9385,lighting,108
9386,lighting,20124
9387,lighting,168
9388,dishwasher,3780
9389,dishwasher,4668
9390,lighting,4352
9391,dishwasher,1360
9392,dishwasher,10032
9393,dishwasher,6000
9394,dishwasher,112
9395,lighting,350
9396,dishwasher,561
9397,dishwasher,16980
9398,lighting,72
9399,dishwasher,29505
9400,dishwasher,50
9401,dishwasher,270
9402,dishwasher,78
9403,dishwasher,77
9404,dishwasher,36
9405,residuals,2878
9406,lighting,22716
9407,dishwasher,4632
9408,lighting,3198
9409,lighting,25074
9410,dishwasher,5670
9411,dishwasher,116
9412,lighting,5440
9413,dishwasher,2556
9414,dishwasher,18634
9415,lighting,520
9416,dishwasher,1352
9417,dishwasher,10032
9418,dishwasher,190
9419,lighting,99
9420,lighting,459
9421,dishwasher,50
9422,dishwasher,29505
9423,dishwasher,270
9424,dishwasher,78
9425,lighting,91
9426,lighting,36
9427,residuals,1439
9428,lighting,33600
9429,dishwasher,348
9430,dishwasher,450
9431,dishwasher,4728
9432,lighting,316
9433,lighting,16827
9434,dishwasher,1435
9435,lighting,328
9436,dishwasher,1648
9437,dishwasher,9476
9438,dishwasher,1768
9439,dishwasher,2112
9440,dishwasher,156
9441,dishwasher,28
9442,dishwasher,1504
9443,dishwasher,5452
9444,dishwasher,840
9445,dishwasher,6237
9446,dishwasher,5174
9447,dishwasher,22150
9448,dishwasher,26340
9449,dishwasher,162
9450,dishwasher,15858
9451,dishwasher,210
9452,dishwasher,9724
9453,dishwasher,154
9454,dishwasher,81
9455,residuals,0
9456,lighting,14859
9457,lighting,29670
9458,lighting,7360
9459,dishwasher,348
9460,dishwasher,450
9461,dishwasher,4728
9462,lighting,1080
9463,lighting,28272
9464,dishwasher,1394
9465,dishwasher,1648
9466,dishwasher,9522
9467,dishwasher,1768
9468,dishwasher,2112
9469,lighting,156
9470,lighting,559
9471,dishwasher,1504
9472,dishwasher,5452
9473,dishwasher,798
9474,dishwasher,6237
9475,dishwasher,5174
9476,dishwasher,22150
9477,dishwasher,26340
9478,lighting,162
9479,dishwasher,15858
9480,dishwasher,231
9481,dishwasher,9724
9482,dishwasher,140
9483,dishwasher,81
9484,residuals,2878
9485,dishwasher,10951
9486,dishwasher,1808
9487,lighting,2432
9488,dishwasher,4716
9489,lighting,250
9490,lighting,48048
9491,dishwasher,1908
9492,lighting,238
9493,dishwasher,6270
9494,dishwasher,5572
9495,dishwasher,156
9496,dishwasher,1517
9497,dishwasher,26910
9498,dishwasher,162
9499,dishwasher,17100
9500,dishwasher,1496
9501,dishwasher,5423
9502,lighting,4332
9503,dishwasher,9724
9504,lighting,165
9505,dishwasher,22375
9506,lighting,322
9507,lighting,160
9508,lighting,120
9509,residuals,0
9510,lighting,108
9511,lighting,20124
9512,lighting,168
9513,lighting,4352
9514,lighting,765
9515,lighting,195
9516,dishwasher,1435
9517,dishwasher,348
9518,dishwasher,450
9519,dishwasher,4728
9520,lighting,350
9521,dishwasher,1504
9522,dishwasher,5452
9523,dishwasher,1656
9524,dishwasher,9522
9525,dishwasher,1768
9526,dishwasher,2112
9527,dishwasher,156
9528,lighting,40
9529,lighting,72
9530,dishwasher,22150
9531,dishwasher,798
9532,dishwasher,6237
9533,dishwasher,5200
9534,dishwasher,210
9535,dishwasher,26340
9536,dishwasher,162
9537,dishwasher,15858
9538,dishwasher,154
9539,dishwasher,9724
9540,dishwasher,81
9541,residuals,2878
9542,lighting,5680
9543,lighting,3198
9544,lighting,41317
9545,lighting,5408
9546,dishwasher,1435
9547,dishwasher,348
9548,dishwasher,450
9549,dishwasher,4728
9550,lighting,546
9551,dishwasher,1504
9552,dishwasher,5452
9553,dishwasher,1656
9554,dishwasher,9522
9555,dishwasher,1768
9556,dishwasher,2112
9557,dishwasher,156
9558,lighting,99
9559,dishwasher,22150
9560,dishwasher,798
9561,dishwasher,6237
9562,dishwasher,5174
9563,dishwasher,210
9564,dishwasher,26340
9565,dishwasher,189
9566,dishwasher,15858
9567,dishwasher,168
9568,dishwasher,9713
9569,dishwasher,72
9570,residuals,2878
9571,lighting,29388
9572,dishwasher,4668
9573,lighting,312
9574,dishwasher,1904
9575,lighting,20982
9576,lighting,328
9577,dishwasher,3200
9578,dishwasher,112
9579,dishwasher,30
9580,dishwasher,1440
9581,dishwasher,2912
9582,dishwasher,4416
9583,dishwasher,4764
9584,dishwasher,3990
9585,dishwasher,1352
9586,dishwasher,9350
9587,dishwasher,3074
9588,dishwasher,8325
9589,dishwasher,13365
9590,dishwasher,784
9591,dishwasher,2047
9592,dishwasher,132
9593,dishwasher,28908
9594,dishwasher,16435
9595,dishwasher,162
9596,dishwasher,150
9597,residuals,0
9598,lighting,23680
9599,dishwasher,4752
9600,dishwasher,3980
9601,lighting,28980
9602,dishwasher,3366
9603,dishwasher,4668
9604,dishwasher,4125
9605,lighting,29184
9606,dishwasher,1360
9607,dishwasher,9405
9608,dishwasher,5191
9609,dishwasher,112
9610,dishwasher,30
9611,dishwasher,1120
9612,dishwasher,2530
9613,dishwasher,735
9614,dishwasher,375
9615,dishwasher,776
9616,dishwasher,2224
9617,dishwasher,13365
9618,dishwasher,28941
9619,dishwasher,16473
9620,lighting,340
9621,dishwasher,8262
9622,dishwasher,132
9623,dishwasher,162
9624,dishwasher,126
9625,lighting,245
9626,residuals,1439
9627,lighting,23170
9628,dishwasher,1260
9629,lighting,1458
9630,dishwasher,3468
9631,dishwasher,4656
9632,lighting,260
9633,lighting,316
9634,lighting,27016
9635,dishwasher,2896
9636,dishwasher,4393
9637,dishwasher,4404
9638,lighting,6660
9639,dishwasher,1344
9640,dishwasher,9350
9641,dishwasher,5220
9642,dishwasher,116
9643,dishwasher,35
9644,dishwasher,1096
9645,dishwasher,8343
9646,dishwasher,13380
9647,dishwasher,624
9648,dishwasher,735
9649,dishwasher,325
9650,dishwasher,132
9651,lighting,171
9652,dishwasher,28974
9653,dishwasher,16492
9654,dishwasher,1290
9655,dishwasher,144
9656,dishwasher,54
9657,dishwasher,45
9658,residuals,0
9659,lighting,17004
9660,lighting,168
9661,lighting,2128
9662,dishwasher,4764
9663,dishwasher,4389
9664,lighting,765
9665,lighting,195
9666,dishwasher,3432
9667,dishwasher,4728
9668,dishwasher,4984
9669,dishwasher,4347
9670,dishwasher,1352
9671,lighting,3680
9672,lighting,1836
9673,dishwasher,13380
9674,dishwasher,7150
9675,dishwasher,5191
9676,lighting,1898
9677,dishwasher,132
9678,dishwasher,2750
9679,dishwasher,350
9680,dishwasher,9480
9681,dishwasher,27885
9682,dishwasher,16473
9683,dishwasher,36
9684,dishwasher,104
9685,dishwasher,736
9686,dishwasher,126
9687,dishwasher,54
9688,residuals,2878
9689,lighting,22560
9690,lighting,3198
9691,dishwasher,1848
9692,dishwasher,4728
9693,dishwasher,3970
9694,lighting,24648
9695,lighting,5408
9696,dishwasher,1432
9697,dishwasher,2928
9698,dishwasher,4416
9699,dishwasher,3366
9700,dishwasher,4680
9701,lighting,546
9702,dishwasher,8325
9703,dishwasher,13365
9704,dishwasher,1352
9705,dishwasher,9405
9706,dishwasher,5220
9707,dishwasher,112
9708,dishwasher,30
9709,lighting,99
9710,dishwasher,156
9711,dishwasher,735
9712,dishwasher,375
9713,dishwasher,28941
9714,dishwasher,16473
9715,dishwasher,171
9716,dishwasher,54
