id,label,area
7450,refrigerator,3885
7451,refrigerator,2160
7452,refrigerator,3640
7453,refrigerator,2379
7454,refrigerator,3222
7455,refrigerator,3363
7456,refrigerator,3885
7457,refrigerator,5664
7458,refrigerator,20178
7459,microwave,5484
7460,refrigerator,63
7461,refrigerator,72
7462,refrigerator,45
7463,refrigerator,45
7464,refrigerator,72
7465,refrigerator,70
7466,refrigerator,198
7467,refrigerator,60
7468,refrigerator,72
7469,refrigerator,90
7470,refrigerator,40
7471,refrigerator,132
7472,refrigerator,144
7473,refrigerator,63
7474,refrigerator,270
7475,microwave,846
7476,microwave,15561
7477,refrigerator,70
7478,refrigerator,55
7479,microwave,2160
7480,microwave,117
7481,microwave,1480
7482,microwave,228
7483,microwave,74280
7484,microwave,15030
7485,microwave,989
7486,microwave,124
7487,microwave,310
7488,microwave,208
7489,refrigerator,275
7490,microwave,3705
7491,microwave,2506
7492,refrigerator,270
7493,refrigerator,88
7494,residuals,12951
7495,refrigerator,3906
7496,microwave,5868
7497,refrigerator,5824
7498,refrigerator,3298
7499,refrigerator,7965
7500,refrigerator,4278
7501,refrigerator,3458
7502,refrigerator,4092
7503,refrigerator,3330
7504,refrigerator,3864
7505,refrigerator,2700
7506,refrigerator,4784
7507,refrigerator,3906
7508,refrigerator,2172
7509,refrigerator,3660
7510,refrigerator,2392
7511,refrigerator,3240
7512,refrigerator,2646
7513,refrigerator,63
7514,refrigerator,189
7515,refrigerator,3192
7516,refrigerator,333
7517,refrigerator,70
7518,refrigerator,72
7519,refrigerator,45
7520,refrigerator,45
7521,refrigerator,72
7522,refrigerator,60
7523,refrigerator,91
7524,refrigerator,60
7525,refrigerator,72
7526,refrigerator,90
7527,refrigerator,40
7528,refrigerator,132
7529,refrigerator,162
7530,refrigerator,81
7531,residuals,12951
7532,refrigerator,4779
7533,refrigerator,3906
7534,refrigerator,2292
7535,refrigerator,3660
7536,refrigerator,2392
7537,refrigerator,3240
7538,refrigerator,3401
7539,refrigerator,3864
7540,refrigerator,5792
7541,refrigerator,7140
7542,refrigerator,7920
7543,refrigerator,4278
7544,refrigerator,3458
7545,refrigerator,4092
7546,refrigerator,3330
7547,refrigerator,3864
7548,refrigerator,2700
7549,refrigerator,198
7550,refrigerator,60
7551,refrigerator,90
7552,refrigerator,40
7553,refrigerator,132
7554,refrigerator,108
7555,refrigerator,88
7556,refrigerator,189
7557,microwave,5780
7558,refrigerator,333
7559,refrigerator,63
7560,refrigerator,72
7561,refrigerator,45
7562,refrigerator,45
7563,refrigerator,72
7564,refrigerator,60
7565,refrigerator,70
7566,refrigerator,180
7567,refrigerator,72
7568,residuals,12951
7569,refrigerator,2379
7570,refrigerator,3056
7571,refrigerator,5430
7572,refrigerator,2832
7573,refrigerator,3864
7574,refrigerator,3720
7575,microwave,5864
7576,refrigerator,3560
7577,refrigerator,2880
7578,refrigerator,3553
7579,refrigerator,2745
7580,refrigerator,3401
7581,refrigerator,2775
7582,refrigerator,3204
7583,refrigerator,2835
7584,refrigerator,3128
7585,refrigerator,2790
7586,refrigerator,2992
7587,refrigerator,2745
7588,refrigerator,54
7589,refrigerator,153
7590,refrigerator,117
7591,refrigerator,99
7592,refrigerator,70
7593,refrigerator,153
7594,refrigerator,104
7595,refrigerator,50
7596,refrigerator,63
7597,refrigerator,154
7598,refrigerator,63
7599,refrigerator,140
7600,refrigerator,70
7601,refrigerator,70
7602,refrigerator,54
7603,refrigerator,99
7604,refrigerator,60
7605,refrigerator,36
7606,refrigerator,50
7607,residuals,14390
7608,refrigerator,3864
7609,refrigerator,3700
7610,refrigerator,3700
7611,refrigerator,2848
7612,refrigerator,3515
7613,refrigerator,2715
7614,refrigerator,1320
7615,refrigerator,2944
7616,refrigerator,3186
7617,refrigerator,2790
7618,refrigerator,3111
7619,refrigerator,2775
7620,refrigerator,2976
7621,refrigerator,2730
7622,refrigerator,3008
7623,refrigerator,3600
7624,refrigerator,5400
7625,refrigerator,2035
7626,refrigerator,81
7627,refrigerator,70
7628,refrigerator,45
7629,refrigerator,104
7630,refrigerator,50
7631,refrigerator,63
7632,refrigerator,2242
7633,microwave,11344
7634,refrigerator,140
7635,refrigerator,40
7636,refrigerator,70
7637,refrigerator,70
7638,refrigerator,54
7639,refrigerator,99
7640,refrigerator,45
7641,refrigerator,126
7642,refrigerator,153
7643,refrigerator,140
7644,microwave,280
7645,refrigerator,50
7646,refrigerator,60
7647,refrigerator,36
7648,residuals,14390
7649,refrigerator,3843
7650,refrigerator,3700
7651,refrigerator,3720
7652,refrigerator,2848
7653,refrigerator,3344
7654,refrigerator,2715
7655,refrigerator,3401
7656,microwave,2025
7657,refrigerator,5580
7658,refrigerator,2670
7659,refrigerator,3111
7660,refrigerator,2775
7661,refrigerator,2976
7662,refrigerator,2730
7663,refrigerator,3008
7664,refrigerator,3040
7665,refrigerator,5400
7666,refrigerator,2960
7667,refrigerator,99
7668,refrigerator,70
7669,refrigerator,36
7670,refrigerator,104
7671,refrigerator,126
7672,refrigerator,63
7673,refrigerator,154
7674,microwave,88389
7675,microwave,15160
7676,microwave,190
7677,refrigerator,108
7678,refrigerator,70
7679,refrigerator,70
7680,refrigerator,54
7681,refrigerator,99
7682,refrigerator,45
7683,refrigerator,153
7684,refrigerator,48
7685,microwave,989
7686,microwave,124
7687,microwave,310
7688,microwave,14304
7689,microwave,5460
7690,refrigerator,60
7691,microwave,200
7692,refrigerator,300
7693,microwave,222
7694,refrigerator,380
7695,refrigerator,2025
7696,refrigerator,72
7697,refrigerator,108
7698,residuals,12951
7699,refrigerator,3204
7700,refrigerator,2976
7701,refrigerator,3864
7702,refrigerator,3720
7703,refrigerator,3740
7704,refrigerator,2864
7705,refrigerator,3534
7706,refrigerator,2730
7707,refrigerator,3420
7708,refrigerator,2775
7709,refrigerator,3222
7710,microwave,5868
7711,refrigerator,2820
7712,refrigerator,3145
7713,refrigerator,2805
7714,refrigerator,3008
7715,refrigerator,2745
7716,refrigerator,3024
7717,refrigerator,2944
7718,refrigerator,1920
7719,refrigerator,110
7720,refrigerator,99
7721,refrigerator,70
7722,refrigerator,36
7723,refrigerator,104
7724,refrigerator,50
7725,refrigerator,63
7726,refrigerator,140
7727,refrigerator,63
7728,refrigerator,126
7729,refrigerator,36
7730,refrigerator,70
7731,refrigerator,70
7732,refrigerator,54
7733,refrigerator,99
7734,refrigerator,45
7735,refrigerator,64
7736,refrigerator,60
7737,refrigerator,50
7738,residuals,12951
7739,refrigerator,3024
7740,refrigerator,3056
7741,refrigerator,5430
7742,refrigerator,2976
7743,refrigerator,3864
7744,refrigerator,3720
7745,refrigerator,3740
7746,refrigerator,2944
7747,refrigerator,3553
7748,refrigerator,2730
7749,refrigerator,3420
7750,refrigerator,2775
7751,refrigerator,3222
7752,refrigerator,2685
7753,refrigerator,3222
7754,microwave,5780
7755,refrigerator,2820
7756,refrigerator,2960
7757,refrigerator,2790
7758,refrigerator,45
7759,refrigerator,153
7760,refrigerator,99
7761,refrigerator,70
7762,refrigerator,45
7763,refrigerator,45
7764,refrigerator,45
7765,refrigerator,63
7766,refrigerator,140
7767,refrigerator,63
7768,refrigerator,140
7769,refrigerator,108
7770,refrigerator,117
7771,refrigerator,45
7772,refrigerator,77
7773,refrigerator,63
7774,refrigerator,60
7775,refrigerator,45
7776,refrigerator,42
7777,residuals,12951
7778,refrigerator,3348
7779,refrigerator,3145
7780,microwave,5868
7781,refrigerator,3196
7782,refrigerator,3276
7783,refrigerator,4255
7784,refrigerator,4956
7785,refrigerator,3240
7786,refrigerator,4860
7787,refrigerator,3600
7788,refrigerator,4440
7789,refrigerator,1520
7790,refrigerator,4700
7791,refrigerator,3680
7792,refrigerator,3780
7793,refrigerator,3553
7794,refrigerator,3572
7795,refrigerator,168
7796,refrigerator,50
7797,refrigerator,80
7798,refrigerator,60
7799,refrigerator,99
7800,refrigerator,63
7801,refrigerator,207
7802,refrigerator,110
7803,refrigerator,135
7804,refrigerator,81
7805,refrigerator,108
7806,refrigerator,72
7807,refrigerator,88
7808,refrigerator,50
7809,refrigerator,60
7810,refrigerator,63
7811,refrigerator,3078
7812,refrigerator,99
7813,refrigerator,45
7814,refrigerator,140
7815,refrigerator,36
7816,residuals,14390
7817,refrigerator,3258
7818,refrigerator,4209
7819,refrigerator,4900
7820,refrigerator,3222
7821,refrigerator,4860
7822,microwave,11344
7823,refrigerator,3580
7824,refrigerator,4416
7825,refrigerator,1512
7826,refrigerator,4675
7827,refrigerator,3680
7828,refrigerator,3760
7829,refrigerator,3534
7830,refrigerator,3553
7831,refrigerator,3186
7832,refrigerator,3330
7833,refrigerator,3145
7834,refrigerator,3162
7835,refrigerator,90
7836,refrigerator,63
7837,refrigerator,207
7838,refrigerator,110
7839,refrigerator,150
7840,microwave,355
7841,refrigerator,81
7842,refrigerator,108
7843,refrigerator,72
7844,refrigerator,80
7845,refrigerator,50
7846,refrigerator,60
7847,refrigerator,63
7848,refrigerator,126
7849,refrigerator,45
7850,refrigerator,63
7851,refrigerator,60
7852,refrigerator,99
7853,refrigerator,32
7854,refrigerator,45
7855,residuals,14390
7856,refrigerator,3186
7857,refrigerator,3330
7858,refrigerator,3145
7859,refrigerator,3162
7860,refrigerator,3240
7861,refrigerator,4209
7862,refrigerator,4900
7863,refrigerator,3222
7864,refrigerator,4833
7865,refrigerator,3401
7866,refrigerator,4416
7867,refrigerator,1520
7868,microwave,1944
7869,refrigerator,5841
7870,refrigerator,3780
7871,refrigerator,3534
7872,refrigerator,3553
7873,refrigerator,126
7874,refrigerator,45
7875,refrigerator,70
7876,refrigerator,60
7877,refrigerator,110
7878,refrigerator,63
7879,refrigerator,207
7880,refrigerator,110
7881,refrigerator,135
7882,refrigerator,81
7883,refrigerator,108
7884,microwave,88633
7885,microwave,15160
7886,microwave,290
7887,refrigerator,50
7888,refrigerator,60
7889,refrigerator,63
7890,refrigerator,45
7891,refrigerator,99
7892,refrigerator,45
7893,microwave,312
7894,microwave,290
7895,microwave,133
7896,microwave,286
7897,refrigerator,4368
7898,microwave,14172
7899,microwave,5456
7900,microwave,208
7901,microwave,116
7902,refrigerator,374
7903,refrigerator,280
7904,microwave,99
7905,microwave,76
7906,microwave,216
7907,residuals,12951
7908,refrigerator,5180
7909,refrigerator,3276
7910,refrigerator,4806
7911,refrigerator,3420
7912,refrigerator,4464
7913,refrigerator,1528
7914,refrigerator,4700
7915,refrigerator,3700
7916,refrigerator,3780
7917,refrigerator,3553
7918,refrigerator,3572
7919,refrigerator,3204
7920,refrigerator,3276
7921,refrigerator,3162
7922,refrigerator,3179
7923,refrigerator,3258
7924,refrigerator,4232
7925,refrigerator,120
7926,refrigerator,72
7927,refrigerator,189
7928,refrigerator,99
7929,refrigerator,108
7930,refrigerator,72
7931,refrigerator,80
7932,refrigerator,50
7933,refrigerator,66
7934,refrigerator,63
7935,refrigerator,126
7936,refrigerator,65
7937,refrigerator,63
7938,refrigerator,60
7939,refrigerator,110
7940,refrigerator,63
7941,microwave,110
7942,refrigerator,45
7943,microwave,5816
7944,residuals,12951
7945,refrigerator,4232
7946,refrigerator,4928
7947,refrigerator,3240
7948,refrigerator,4860
7949,refrigerator,3420
7950,refrigerator,4440
7951,refrigerator,3400
7952,refrigerator,4700
7953,refrigerator,3700
7954,refrigerator,3800
7955,refrigerator,3553
7956,refrigerator,3572
7957,refrigerator,3384
7958,refrigerator,3330
7959,microwave,5780
7960,refrigerator,3077
7961,refrigerator,3179
7962,refrigerator,3258
7963,refrigerator,63
7964,refrigerator,207
7965,refrigerator,110
7966,refrigerator,135
7967,refrigerator,81
7968,refrigerator,108
7969,refrigerator,72
7970,refrigerator,80
7971,refrigerator,45
7972,refrigerator,60
7973,refrigerator,70
7974,refrigerator,45
7975,refrigerator,60
7976,refrigerator,90
7977,refrigerator,60
7978,refrigerator,110
7979,refrigerator,99
7980,refrigerator,45
