id,label,area
5935,refrigerator,5808
5936,washer_dryer,12510
5937,refrigerator,10044
5938,refrigerator,4524
5939,refrigerator,342
5940,refrigerator,3094
5941,refrigerator,3213
5942,refrigerator,2353
5943,refrigerator,2079
5944,refrigerator,2090
5945,refrigerator,1991
5946,refrigerator,2024
5947,refrigerator,1850
5948,refrigerator,1840
5949,refrigerator,1840
5950,refrigerator,1850
5951,refrigerator,1701
5952,refrigerator,1710
5953,refrigerator,1719
5954,refrigerator,1620
5955,refrigerator,45
5956,refrigerator,44
5957,refrigerator,378
5958,washer_dryer,250
5959,refrigerator,171
5960,refrigerator,1812
5961,refrigerator,126
5962,washer_dryer,238
5963,washer_dryer,1896
5964,refrigerator,171
5965,refrigerator,3591
5966,washer_dryer,5190
5967,refrigerator,100
5968,refrigerator,45
5969,refrigerator,108
5970,refrigerator,72
5971,refrigerator,63
5972,refrigerator,63
5973,refrigerator,48
5974,refrigerator,45
5975,refrigerator,60
5976,refrigerator,144
5977,washer_dryer,4316
5978,washer_dryer,1915
5979,refrigerator,1190
5980,washer_dryer,5208
5981,refrigerator,70
5982,refrigerator,110
5983,refrigerator,390
5984,refrigerator,150
5985,washer_dryer,720
5986,refrigerator,408
5987,washer_dryer,528
5988,washer_dryer,3066
5989,washer_dryer,2262
5990,refrigerator,126
5991,washer_dryer,42
5992,washer_dryer,65
5993,washer_dryer,343
5994,washer_dryer,252
5995,residuals,8634
5996,refrigerator,1850
5997,refrigerator,1701
5998,refrigerator,1710
5999,refrigerator,1719
6000,refrigerator,1620
6001,refrigerator,2057
6002,refrigerator,1900
6003,refrigerator,1840
6004,refrigerator,1830
6005,refrigerator,1737
6006,refrigerator,12702
6007,refrigerator,5340
6008,refrigerator,5292
6009,refrigerator,9774
6010,refrigerator,4524
6011,refrigerator,3738
6012,refrigerator,2928
6013,refrigerator,3094
6014,refrigerator,3213
6015,refrigerator,2353
6016,refrigerator,2079
6017,refrigerator,2090
6018,refrigerator,1991
6019,refrigerator,2024
6020,refrigerator,1830
6021,refrigerator,1840
6022,refrigerator,1840
6023,refrigerator,60
6024,refrigerator,45
6025,refrigerator,44
6026,washer_dryer,620
6027,refrigerator,90
6028,refrigerator,3390
6029,refrigerator,351
6030,refrigerator,171
6031,refrigerator,110
6032,refrigerator,63
6033,refrigerator,100
6034,refrigerator,45
6035,refrigerator,108
6036,refrigerator,72
6037,refrigerator,63
6038,refrigerator,63
6039,refrigerator,48
6040,refrigerator,45
6041,washer_dryer,315
6042,refrigerator,81
6043,refrigerator,70
6044,washer_dryer,144
6045,washer_dryer,4667
6046,washer_dryer,2912
6047,washer_dryer,800
6048,refrigerator,300
6049,refrigerator,144
6050,residuals,8634
6051,refrigerator,1134
6052,refrigerator,1701
6053,refrigerator,1710
6054,refrigerator,1728
6055,refrigerator,1620
6056,refrigerator,2057
6057,refrigerator,1900
6058,refrigerator,1840
6059,refrigerator,1830
6060,refrigerator,1728
6061,refrigerator,12530
6062,refrigerator,5340
6063,refrigerator,5264
6064,washer_dryer,396
6065,refrigerator,4602
6066,refrigerator,3738
6067,refrigerator,2928
6068,refrigerator,3094
6069,refrigerator,3213
6070,refrigerator,2353
6071,refrigerator,2101
6072,refrigerator,1991
6073,refrigerator,1991
6074,refrigerator,2024
6075,refrigerator,1830
6076,refrigerator,1840
6077,refrigerator,1840
6078,refrigerator,60
6079,refrigerator,45
6080,refrigerator,44
6081,refrigerator,378
6082,refrigerator,90
6083,refrigerator,3405
6084,washer_dryer,9918
6085,washer_dryer,1736
6086,washer_dryer,180
6087,refrigerator,110
6088,refrigerator,63
6089,refrigerator,100
6090,refrigerator,45
6091,refrigerator,108
6092,refrigerator,80
6093,refrigerator,72
6094,refrigerator,63
6095,refrigerator,63
6096,refrigerator,48
6097,refrigerator,45
6098,refrigerator,144
6099,refrigerator,351
6100,washer_dryer,1296
6101,refrigerator,70
6102,washer_dryer,2032
6103,refrigerator,150
6104,refrigerator,81
6105,refrigerator,126
6106,residuals,8634
6107,refrigerator,3320
6108,refrigerator,9774
6109,refrigerator,4524
6110,refrigerator,3738
6111,refrigerator,2928
6112,refrigerator,3094
6113,refrigerator,3213
6114,refrigerator,2353
6115,refrigerator,2079
6116,refrigerator,2090
6117,refrigerator,1991
6118,refrigerator,2024
6119,refrigerator,1830
6120,refrigerator,1840
6121,refrigerator,1840
6122,washer_dryer,246
6123,refrigerator,1701
6124,refrigerator,1710
6125,refrigerator,1719
6126,refrigerator,1620
6127,refrigerator,2057
6128,refrigerator,1900
6129,refrigerator,1840
6130,refrigerator,1830
6131,refrigerator,1728
6132,refrigerator,12530
6133,refrigerator,5340
6134,refrigerator,3384
6135,refrigerator,351
6136,refrigerator,171
6137,refrigerator,110
6138,refrigerator,63
6139,refrigerator,100
6140,refrigerator,45
6141,refrigerator,108
6142,refrigerator,72
6143,refrigerator,63
6144,refrigerator,63
6145,refrigerator,48
6146,refrigerator,45
6147,refrigerator,1780
6148,washer_dryer,5805
6149,washer_dryer,2136
6150,refrigerator,60
6151,refrigerator,45
6152,refrigerator,44
6153,refrigerator,378
6154,refrigerator,90
6155,refrigerator,1135
6156,refrigerator,81
6157,refrigerator,70
6158,washer_dryer,376
6159,washer_dryer,84
6160,refrigerator,144
6161,refrigerator,150
6162,refrigerator,126
6163,residuals,8634
6164,refrigerator,1958
6165,refrigerator,3111
6166,refrigerator,2775
6167,refrigerator,2976
6168,refrigerator,2730
6169,refrigerator,3008
6170,refrigerator,3040
6171,refrigerator,5400
6172,refrigerator,2960
6173,refrigerator,3843
6174,refrigerator,3700
6175,refrigerator,3720
6176,refrigerator,2848
6177,refrigerator,3515
6178,refrigerator,2715
6179,refrigerator,3382
6180,refrigerator,2760
6181,washer_dryer,225
6182,refrigerator,3186
6183,refrigerator,72
6184,refrigerator,70
6185,refrigerator,70
6186,refrigerator,54
6187,refrigerator,99
6188,refrigerator,45
6189,refrigerator,153
6190,refrigerator,99
6191,refrigerator,70
6192,refrigerator,36
6193,refrigerator,104
6194,refrigerator,50
6195,refrigerator,63
6196,refrigerator,154
6197,refrigerator,63
6198,washer_dryer,5760
6199,washer_dryer,2112
6200,refrigerator,140
6201,refrigerator,60
6202,washer_dryer,368
6203,washer_dryer,84
6204,refrigerator,50
6205,residuals,8634
6206,refrigerator,312
6207,washer_dryer,264
6208,washer_dryer,216
6209,refrigerator,3040
6210,refrigerator,5400
6211,washer_dryer,192
6212,refrigerator,3843
6213,refrigerator,3700
6214,refrigerator,3720
6215,refrigerator,2848
6216,refrigerator,3534
6217,refrigerator,2715
6218,refrigerator,3382
6219,refrigerator,2760
6220,refrigerator,3186
6221,refrigerator,2790
6222,refrigerator,3111
6223,refrigerator,2805
6224,refrigerator,2976
6225,washer_dryer,5180
6226,washer_dryer,1935
6227,refrigerator,2896
6228,washer_dryer,4508
6229,washer_dryer,1792
6230,washer_dryer,5376
6231,washer_dryer,1890
6232,refrigerator,153
6233,refrigerator,3680
6234,washer_dryer,2304
6235,refrigerator,99
6236,refrigerator,70
6237,refrigerator,40
6238,refrigerator,104
6239,refrigerator,55
6240,refrigerator,63
6241,refrigerator,154
6242,refrigerator,63
6243,refrigerator,140
6244,refrigerator,40
6245,refrigerator,70
6246,refrigerator,45
6247,refrigerator,54
6248,washer_dryer,2717
6249,refrigerator,45
6250,washer_dryer,582
6251,washer_dryer,512
6252,refrigerator,60
6253,washer_dryer,4718
6254,refrigerator,50
6255,washer_dryer,84
6256,washer_dryer,704
6257,washer_dryer,80
6258,residuals,8634
6259,refrigerator,704
6260,refrigerator,2960
6261,refrigerator,3843
6262,refrigerator,3700
6263,refrigerator,3720
6264,refrigerator,2848
6265,refrigerator,3515
6266,refrigerator,2730
6267,washer_dryer,184
6268,refrigerator,3382
6269,refrigerator,2760
6270,refrigerator,3186
6271,refrigerator,2790
6272,refrigerator,3111
6273,refrigerator,2775
6274,refrigerator,2976
6275,refrigerator,2730
6276,refrigerator,3008
6277,refrigerator,3040
6278,refrigerator,4320
6279,refrigerator,99
6280,refrigerator,70
6281,refrigerator,36
6282,refrigerator,104
6283,refrigerator,50
6284,refrigerator,63
6285,washer_dryer,5187
6286,washer_dryer,2652
6287,refrigerator,154
6288,refrigerator,63
6289,refrigerator,154
6290,refrigerator,40
6291,refrigerator,70
6292,refrigerator,70
6293,refrigerator,54
6294,refrigerator,99
6295,refrigerator,45
6296,refrigerator,153
6297,washer_dryer,483
6298,refrigerator,50
6299,refrigerator,60
6300,washer_dryer,336
6301,residuals,8634
6302,refrigerator,3040
6303,refrigerator,5400
6304,refrigerator,2960
6305,refrigerator,3864
6306,refrigerator,3700
6307,refrigerator,3720
6308,refrigerator,2848
6309,refrigerator,3515
6310,refrigerator,2715
6311,refrigerator,3382
6312,refrigerator,2760
6313,washer_dryer,78
6314,washer_dryer,168
6315,refrigerator,2790
6316,refrigerator,3111
6317,refrigerator,2775
6318,refrigerator,2976
6319,refrigerator,2760
6320,refrigerator,3008
6321,refrigerator,153
6322,refrigerator,81
6323,refrigerator,70
6324,refrigerator,36
6325,refrigerator,104
6326,refrigerator,50
6327,refrigerator,63
6328,refrigerator,154
6329,refrigerator,63
6330,washer_dryer,1996
6331,washer_dryer,1732
6332,refrigerator,3258
6333,washer_dryer,2036
6334,refrigerator,40
6335,refrigerator,70
6336,refrigerator,70
6337,refrigerator,54
6338,refrigerator,81
6339,refrigerator,45
6340,refrigerator,60
6341,refrigerator,50
6342,residuals,8634
6343,refrigerator,3111
6344,refrigerator,2775
6345,refrigerator,306
6346,refrigerator,2730
6347,refrigerator,3008
6348,refrigerator,3040
6349,refrigerator,5400
6350,refrigerator,2960
6351,refrigerator,3843
6352,refrigerator,3700
6353,refrigerator,3720
6354,refrigerator,2848
6355,refrigerator,3515
6356,refrigerator,2715
6357,refrigerator,3382
6358,refrigerator,2760
6359,refrigerator,3186
6360,refrigerator,2790
6361,refrigerator,70
6362,refrigerator,70
6363,washer_dryer,4464
6364,washer_dryer,2118
6365,refrigerator,99
6366,refrigerator,45
6367,refrigerator,153
6368,refrigerator,99
6369,refrigerator,70
6370,refrigerator,36
6371,refrigerator,104
6372,refrigerator,50
6373,refrigerator,63
6374,refrigerator,154
6375,refrigerator,63
6376,refrigerator,140
6377,refrigerator,40
6378,washer_dryer,2955
6379,refrigerator,60
6380,refrigerator,50
6381,refrigerator,1824
6382,washer_dryer,84
6383,residuals,8634
6384,refrigerator,3801
6385,refrigerator,3850
6386,refrigerator,3162
6387,refrigerator,6697
6388,refrigerator,3938
6389,refrigerator,5040
6390,refrigerator,9063
6391,refrigerator,4450
6392,refrigerator,3894
6393,refrigerator,3600
6394,refrigerator,3780
6395,refrigerator,3801
6396,refrigerator,3801
6397,refrigerator,4575
6398,refrigerator,4004
6399,refrigerator,3982
6400,refrigerator,3654
6401,refrigerator,3780
6402,washer_dryer,184
6403,refrigerator,70
6404,refrigerator,153
6405,refrigerator,66
6406,refrigerator,150
6407,refrigerator,81
6408,refrigerator,90
6409,refrigerator,3248
6410,refrigerator,450
6411,refrigerator,99
6412,refrigerator,100
6413,refrigerator,45
6414,refrigerator,84
6415,refrigerator,88
6416,refrigerator,81
6417,refrigerator,72
6418,refrigerator,54
6419,refrigerator,77
6420,refrigerator,144
6421,refrigerator,72
6422,washer_dryer,5775
6423,washer_dryer,1416
6424,refrigerator,36
6425,refrigerator,270
6426,refrigerator,45
6427,washer_dryer,368
6428,washer_dryer,84
6429,refrigerator,120
6430,residuals,8634
6431,refrigerator,4202
6432,washer_dryer,1975
6433,washer_dryer,256
6434,refrigerator,567
6435,refrigerator,5040
6436,refrigerator,444
6437,washer_dryer,2346
6438,refrigerator,4450
6439,refrigerator,3894
6440,refrigerator,3600
6441,refrigerator,3780
6442,refrigerator,3801
6443,refrigerator,3801
6444,refrigerator,4575
6445,refrigerator,4004
6446,refrigerator,3982
6447,refrigerator,3654
6448,refrigerator,3780
6449,refrigerator,3801
6450,refrigerator,36
6451,washer_dryer,5083
6452,refrigerator,4095
6453,washer_dryer,1784
6454,refrigerator,6401
6455,washer_dryer,5376
6456,refrigerator,3818
6457,refrigerator,90
6458,refrigerator,3248
6459,refrigerator,8692
6460,washer_dryer,5726
6461,refrigerator,99
6462,refrigerator,100
6463,refrigerator,45
6464,refrigerator,84
6465,refrigerator,88
6466,refrigerator,99
6467,refrigerator,72
6468,refrigerator,54
6469,refrigerator,77
6470,refrigerator,144
6471,refrigerator,72
6472,refrigerator,70
6473,washer_dryer,84
6474,washer_dryer,3640
6475,refrigerator,150
6476,washer_dryer,752
6477,refrigerator,117
6478,refrigerator,450
6479,washer_dryer,70
6480,washer_dryer,294
6481,refrigerator,45
6482,washer_dryer,495
6483,washer_dryer,2112
6484,refrigerator,270
6485,washer_dryer,588
6486,refrigerator,120
6487,residuals,8634
6488,refrigerator,4450
6489,refrigerator,3894
6490,refrigerator,3600
6491,refrigerator,3780
6492,refrigerator,3801
6493,refrigerator,3801
6494,refrigerator,4575
6495,refrigerator,4004
6496,refrigerator,3982
6497,refrigerator,3654
6498,refrigerator,3780
6499,refrigerator,3801
6500,washer_dryer,231
6501,refrigerator,3162
6502,refrigerator,6697
6503,refrigerator,3938
6504,refrigerator,5040
6505,refrigerator,9063
6506,refrigerator,99
6507,refrigerator,100
6508,refrigerator,45
6509,refrigerator,84
6510,refrigerator,88
6511,refrigerator,81
6512,refrigerator,72
6513,refrigerator,54
6514,refrigerator,77
6515,refrigerator,144
6516,refrigerator,72
6517,refrigerator,70
6518,refrigerator,4301
6519,washer_dryer,2664
6520,refrigerator,66
6521,refrigerator,160
6522,refrigerator,81
6523,refrigerator,90
6524,refrigerator,3248
6525,refrigerator,450
6526,refrigerator,45
6527,washer_dryer,5031
6528,refrigerator,270
6529,washer_dryer,504
6530,refrigerator,120
6531,washer_dryer,328
6532,residuals,8634
6533,refrigerator,3850
6534,refrigerator,3162
6535,refrigerator,6697
6536,refrigerator,3938
6537,refrigerator,5040
6538,washer_dryer,10443
6539,refrigerator,5162
6540,refrigerator,3894
6541,refrigerator,3600
6542,refrigerator,3780
6543,refrigerator,3675
6544,refrigerator,3801
6545,refrigerator,4575
6546,refrigerator,4004
6547,refrigerator,3982
6548,refrigerator,3654
6549,refrigerator,3780
6550,refrigerator,3801
6551,refrigerator,153
6552,refrigerator,66
6553,refrigerator,150
6554,refrigerator,81
6555,refrigerator,90
6556,refrigerator,3248
6557,refrigerator,378
6558,washer_dryer,2004
6559,washer_dryer,1048
6560,washer_dryer,221
6561,refrigerator,100
6562,refrigerator,45
6563,refrigerator,84
6564,refrigerator,135
6565,refrigerator,81
6566,refrigerator,72
6567,refrigerator,54
6568,refrigerator,77
6569,refrigerator,160
6570,refrigerator,72
6571,refrigerator,70
6572,refrigerator,36
6573,refrigerator,120
6574,refrigerator,1000
6575,washer_dryer,2008
6576,refrigerator,63
6577,refrigerator,36
6578,residuals,8634
6579,refrigerator,3801
6580,refrigerator,4575
6581,refrigerator,4004
6582,refrigerator,3982
6583,washer_dryer,200
6584,refrigerator,3654
6585,refrigerator,3780
6586,refrigerator,3801
6587,refrigerator,3850
6588,refrigerator,3162
6589,refrigerator,6697
6590,refrigerator,3938
6591,refrigerator,5040
6592,refrigerator,9063
6593,refrigerator,4450
6594,refrigerator,3894
6595,refrigerator,3600
6596,refrigerator,3780
6597,refrigerator,3801
6598,refrigerator,81
6599,refrigerator,72
6600,refrigerator,54
6601,refrigerator,77
6602,washer_dryer,5775
6603,washer_dryer,2118
6604,refrigerator,144
6605,refrigerator,72
6606,refrigerator,70
6607,refrigerator,153
6608,refrigerator,66
6609,refrigerator,150
6610,refrigerator,81
6611,refrigerator,90
6612,refrigerator,3248
6613,refrigerator,450
6614,refrigerator,99
6615,refrigerator,100
6616,refrigerator,45
6617,refrigerator,84
6618,refrigerator,88
6619,washer_dryer,368
6620,washer_dryer,80
6621,refrigerator,45
6622,refrigerator,36
6623,refrigerator,270
6624,refrigerator,120
6625,residuals,8634
6626,refrigerator,1980
6627,refrigerator,2483
6628,refrigerator,3094
6629,refrigerator,3366
6630,refrigerator,3230
6631,refrigerator,4200
6632,refrigerator,6840
6633,refrigerator,2944
6634,refrigerator,2520
6635,refrigerator,2220
6636,refrigerator,2418
6637,refrigerator,2418
6638,refrigerator,2220
6639,washer_dryer,4800
6640,refrigerator,2244
6641,refrigerator,2208
6642,refrigerator,2024
6643,refrigerator,1830
6644,refrigerator,2024
6645,refrigerator,1870
6646,refrigerator,2184
6647,refrigerator,2013
6648,refrigerator,2046
6649,refrigerator,2013
6650,refrigerator,88
6651,refrigerator,108
6652,refrigerator,45
6653,refrigerator,54
6654,refrigerator,3300
6655,refrigerator,126
6656,refrigerator,90
6657,refrigerator,110
6658,refrigerator,54
6659,refrigerator,54
6660,refrigerator,54
6661,refrigerator,45
6662,washer_dryer,3735
6663,washer_dryer,1020
6664,refrigerator,45
6665,refrigerator,81
6666,refrigerator,63
6667,refrigerator,54
6668,refrigerator,63
6669,refrigerator,36
6670,refrigerator,90
6671,refrigerator,70
6672,refrigerator,36
6673,refrigerator,80
6674,refrigerator,54
6675,refrigerator,63
6676,refrigerator,1269
6677,refrigerator,64
6678,residuals,8634
6679,refrigerator,2992
6680,refrigerator,2520
6681,refrigerator,2220
6682,refrigerator,2418
6683,refrigerator,2418
6684,refrigerator,2220
6685,refrigerator,2304
6686,refrigerator,2244
6687,refrigerator,2208
6688,refrigerator,2024
6689,refrigerator,1830
6690,washer_dryer,258
6691,refrigerator,1870
6692,washer_dryer,288
6693,refrigerator,297
6694,refrigerator,2046
6695,refrigerator,2013
6696,washer_dryer,5330
6697,refrigerator,2483
6698,refrigerator,3094
6699,refrigerator,3366
6700,refrigerator,3077
6701,refrigerator,4011
6702,refrigerator,6840
6703,refrigerator,54
6704,refrigerator,110
6705,refrigerator,54
6706,refrigerator,54
6707,refrigerator,54
6708,refrigerator,45
6709,refrigerator,45
6710,refrigerator,81
6711,refrigerator,63
6712,refrigerator,54
6713,refrigerator,1947
6714,washer_dryer,5161
6715,washer_dryer,1945
6716,refrigerator,36
6717,washer_dryer,4480
6718,refrigerator,2124
6719,washer_dryer,4344
6720,refrigerator,36
6721,refrigerator,80
6722,washer_dryer,2940
6723,washer_dryer,2148
6724,refrigerator,108
6725,refrigerator,45
6726,refrigerator,108
6727,refrigerator,3435
6728,refrigerator,126
6729,refrigerator,63
6730,washer_dryer,90
6731,washer_dryer,582
6732,washer_dryer,2300
6733,washer_dryer,3500
6734,washer_dryer,996
6735,washer_dryer,70
6736,washer_dryer,294
6737,refrigerator,54
6738,refrigerator,45
6739,refrigerator,63
6740,refrigerator,140
6741,refrigerator,732
6742,residuals,8634
6743,refrigerator,1504
6744,refrigerator,2418
6745,refrigerator,2220
6746,refrigerator,2304
6747,refrigerator,2244
6748,refrigerator,2208
6749,refrigerator,2024
6750,refrigerator,1830
6751,refrigerator,2035
6752,washer_dryer,224
6753,refrigerator,2184
6754,refrigerator,2013
6755,refrigerator,2046
6756,refrigerator,2013
6757,refrigerator,1980
6758,refrigerator,2483
6759,refrigerator,3094
6760,refrigerator,3366
6761,refrigerator,3230
6762,refrigerator,4200
6763,refrigerator,6840
6764,refrigerator,2944
6765,refrigerator,2520
6766,refrigerator,2220
6767,refrigerator,54
6768,refrigerator,45
6769,refrigerator,45
6770,refrigerator,81
6771,refrigerator,63
6772,refrigerator,54
6773,refrigerator,54
6774,washer_dryer,5200
6775,refrigerator,1936
6776,refrigerator,90
6777,refrigerator,70
6778,refrigerator,36
6779,refrigerator,80
6780,refrigerator,88
6781,refrigerator,108
6782,refrigerator,45
6783,refrigerator,54
6784,refrigerator,3300
6785,refrigerator,144
6786,refrigerator,90
6787,refrigerator,110
6788,refrigerator,54
6789,washer_dryer,476
6790,washer_dryer,2718
6791,refrigerator,54
6792,refrigerator,63
6793,washer_dryer,332
6794,residuals,8634
6795,refrigerator,6552
6796,refrigerator,2944
6797,refrigerator,2520
