id,label,area
11183,lighting,3726
11184,kitchen_outlets,4488
11185,kitchen_outlets,1470
11186,kitchen_outlets,2584
11187,lighting,5454
11188,kitchen_outlets,1908
11189,kitchen_outlets,1170
11190,lighting,792
11191,kitchen_outlets,270
11192,kitchen_outlets,918
11193,kitchen_outlets,468
11194,lighting,1078
11195,kitchen_outlets,675
11196,kitchen_outlets,385
11197,kitchen_outlets,540
11198,kitchen_outlets,2254
11199,kitchen_outlets,207
11200,kitchen_outlets,180
11201,kitchen_outlets,144
11202,kitchen_outlets,110
11203,residuals,31658
11204,lighting,40504
11205,lighting,11712
11206,kitchen_outlets,4312
11207,lighting,11407
11208,kitchen_outlets,2603
11209,kitchen_outlets,2754
11210,lighting,639
11211,kitchen_outlets,1440
11212,kitchen_outlets,918
11213,kitchen_outlets,468
11214,kitchen_outlets,1368
11215,kitchen_outlets,270
11216,kitchen_outlets,600
11217,kitchen_outlets,855
11218,kitchen_outlets,198
11219,kitchen_outlets,3174
11220,kitchen_outlets,144
11221,kitchen_outlets,360
11222,kitchen_outlets,270
11223,kitchen_outlets,55
