id,label,area
10311,dishwasher,561
10312,dishwasher,18634
10313,dishwasher,29505
10314,dishwasher,209
10315,dishwasher,270
10316,dishwasher,45
10317,dishwasher,78
10318,dishwasher,84
10319,dishwasher,36
10320,residuals,5756
10321,dishwasher,4294
10322,dishwasher,4644
10323,microwave,224
10324,dishwasher,2856
10325,dishwasher,8550
10326,dishwasher,112
10327,dishwasher,1360
10328,dishwasher,10032
10329,dishwasher,10510
10330,dishwasher,561
10331,dishwasher,45
10332,dishwasher,29505
10333,dishwasher,270
10334,dishwasher,78
10335,dishwasher,84
10336,dishwasher,36
10337,residuals,5756
10338,microwave,224
10339,dishwasher,462
10340,dishwasher,6670
10341,dishwasher,4680
10342,dishwasher,1624
10343,dishwasher,1430
10344,dishwasher,16940
10345,dishwasher,9152
10346,dishwasher,153
10347,dishwasher,600
10348,dishwasher,26567
10349,dishwasher,100
10350,residuals,5756
10351,dishwasher,462
10352,dishwasher,6670
10353,dishwasher,4680
10354,microwave,7540
10355,dishwasher,1624
10356,dishwasher,1430
10357,dishwasher,16940
10358,dishwasher,9152
10359,dishwasher,153
10360,dishwasher,600
10361,dishwasher,26567
10362,dishwasher,100
10363,residuals,5756
10364,microwave,165
10365,dishwasher,462
10366,dishwasher,6670
10367,dishwasher,4680
10368,microwave,1435
10369,dishwasher,1624
10370,dishwasher,1430
10371,dishwasher,16940
10372,microwave,5312
10373,dishwasher,9152
10374,dishwasher,153
10375,dishwasher,600
10376,dishwasher,26567
10377,dishwasher,100
10378,residuals,5756
10379,microwave,7540
10380,dishwasher,462
10381,dishwasher,6670
10382,dishwasher,4680
10383,dishwasher,1624
10384,dishwasher,1430
10385,dishwasher,16940
10386,dishwasher,9152
10387,dishwasher,153
10388,dishwasher,600
10389,dishwasher,26567
10390,dishwasher,100
10391,residuals,5756
10392,microwave,224
10393,dishwasher,497
10394,dishwasher,6670
10395,dishwasher,4680
10396,dishwasher,1624
10397,dishwasher,1430
10398,dishwasher,16940
10399,dishwasher,9152
10400,dishwasher,153
10401,dishwasher,720
10402,dishwasher,26288
10403,dishwasher,180
10404,dishwasher,90
10405,residuals,5756
10406,dishwasher,1791
10407,dishwasher,8643
10408,dishwasher,1115
10409,dishwasher,6525
10410,dishwasher,4752
10411,microwave,231
10412,dishwasher,780
10413,dishwasher,198
10414,dishwasher,27063
10415,dishwasher,15858
10416,dishwasher,252
10417,residuals,5756
10418,microwave,7540
10419,dishwasher,1791
10420,dishwasher,8643
10421,dishwasher,1115
10422,dishwasher,6525
10423,dishwasher,4752
10424,dishwasher,780
10425,dishwasher,198
10426,dishwasher,27063
10427,dishwasher,15858
10428,dishwasher,252
10429,residuals,5756
10430,microwave,165
10431,dishwasher,336
10432,dishwasher,228
10433,dishwasher,4752
10434,microwave,1435
10435,dishwasher,1536
10436,dishwasher,8536
10437,dishwasher,1080
10438,dishwasher,6119
10439,microwave,5312
10440,dishwasher,800
10441,dishwasher,400
10442,dishwasher,27063
10443,dishwasher,15858
10444,dishwasher,252
10445,residuals,5756
10446,microwave,7540
10447,dishwasher,1791
10448,dishwasher,8643
10449,dishwasher,1115
10450,dishwasher,6525
10451,dishwasher,4752
10452,dishwasher,780
10453,dishwasher,198
10454,dishwasher,27063
10455,dishwasher,15858
10456,dishwasher,252
10457,residuals,5756
10458,dishwasher,1791
10459,microwave,8557
10460,dishwasher,228
10461,dishwasher,4752
10462,dishwasher,858
10463,dishwasher,1080
10464,dishwasher,6322
10465,dishwasher,27311
10466,dishwasher,198
10467,dishwasher,15858
10468,residuals,5756
10469,microwave,224
10470,dishwasher,600
10471,dishwasher,4728
10472,dishwasher,1688
10473,dishwasher,11394
10474,dishwasher,7037
10475,dishwasher,432
10476,dishwasher,17160
10477,dishwasher,26846
10478,dishwasher,135
10479,dishwasher,264
10480,dishwasher,63
10481,residuals,5756
10482,dishwasher,594
10483,dishwasher,4728
10484,microwave,7540
10485,dishwasher,1899
10486,dishwasher,11394
10487,dishwasher,7006
10488,dishwasher,432
10489,dishwasher,17160
10490,dishwasher,26846
10491,dishwasher,135
10492,dishwasher,264
10493,dishwasher,63
10494,residuals,5756
10495,dishwasher,700
10496,dishwasher,4728
10497,microwave,1435
10498,microwave,165
10499,dishwasher,1680
10500,dishwasher,11340
10501,dishwasher,6975
10502,microwave,5312
10503,dishwasher,432
10504,dishwasher,17160
10505,dishwasher,26877
10506,dishwasher,135
10507,dishwasher,242
10508,dishwasher,63
10509,residuals,5756
10510,microwave,7540
10511,dishwasher,600
10512,dishwasher,4728
10513,dishwasher,1688
10514,dishwasher,11394
10515,dishwasher,7006
10516,dishwasher,432
10517,dishwasher,17160
10518,dishwasher,26846
10519,dishwasher,135
10520,dishwasher,264
10521,dishwasher,63
10522,residuals,5756
10523,microwave,224
10524,dishwasher,600
10525,dishwasher,4728
10526,dishwasher,1688
10527,dishwasher,11394
10528,dishwasher,7006
10529,dishwasher,432
10530,dishwasher,17160
10531,dishwasher,26846
10532,dishwasher,135
10533,dishwasher,264
10534,dishwasher,63
