id,label,area
1305,dishwasher,18072
1306,dishwasher,50
1307,dishwasher,442
1308,dishwasher,1148
1309,dishwasher,1235
1310,dishwasher,132
1311,dishwasher,190
1312,dishwasher,140
1313,residuals,0
1314,dishwasher,1791
1315,dishwasher,8643
1316,dishwasher,1115
1317,dishwasher,6525
1318,dishwasher,4752
1319,oven,44
1320,dishwasher,780
1321,dishwasher,198
1322,dishwasher,27063
1323,dishwasher,15858
1324,dishwasher,252
1325,residuals,0
1326,oven,81
1327,dishwasher,600
1328,dishwasher,4584
1329,oven,90
1330,dishwasher,1688
1331,dishwasher,8586
1332,dishwasher,6851
1333,dishwasher,108
1334,dishwasher,2601
1335,dishwasher,18228
1336,dishwasher,517
1337,dishwasher,40
1338,dishwasher,26130
1339,dishwasher,234
1340,dishwasher,209
1341,dishwasher,88
1342,residuals,0
1343,oven,81
1344,oven,99
1345,dishwasher,378
1346,dishwasher,354
1347,dishwasher,1584
1348,dishwasher,8400
1349,dishwasher,1360
1350,dishwasher,6467
1351,dishwasher,4800
1352,dishwasher,722
1353,dishwasher,225
1354,dishwasher,336
1355,dishwasher,26760
1356,dishwasher,15948
1357,dishwasher,242
1358,dishwasher,170
1359,residuals,0
1360,oven,81
1361,dishwasher,1904
1362,dishwasher,4752
1363,dishwasher,3980
1364,oven,90
1365,dishwasher,3366
1366,dishwasher,4668
1367,dishwasher,1440
1368,dishwasher,2912
1369,dishwasher,4416
1370,dishwasher,1352
1371,dishwasher,9405
1372,dishwasher,5191
1373,dishwasher,112
1374,dishwasher,30
1375,dishwasher,8334
1376,dishwasher,13365
1377,dishwasher,735
1378,dishwasher,375
1379,dishwasher,132
1380,dishwasher,28941
1381,dishwasher,16473
1382,dishwasher,162
1383,dishwasher,126
1384,residuals,0
1385,oven,81
1386,dishwasher,1491
1387,dishwasher,546
1388,dishwasher,9625
1389,oven,90
1390,dishwasher,1624
1391,dishwasher,930
1392,dishwasher,81
1393,dishwasher,10176
1394,dishwasher,1104
1395,dishwasher,3439
1396,dishwasher,18504
1397,dishwasher,9251
1398,dishwasher,391
1399,dishwasher,1148
1400,dishwasher,50
1401,dishwasher,1079
1402,dishwasher,132
1403,dishwasher,126
1404,dishwasher,140
1405,dishwasher,180
1406,residuals,0
1407,oven,90
1408,dishwasher,1791
1409,dishwasher,8643
1410,dishwasher,1115
1411,dishwasher,6525
1412,dishwasher,4752
1413,oven,81
1414,dishwasher,780
1415,dishwasher,198
1416,dishwasher,27063
1417,dishwasher,15858
1418,dishwasher,252
1419,residuals,0
1420,dishwasher,606
1421,dishwasher,4584
1422,dishwasher,1688
1423,dishwasher,8586
1424,dishwasher,7168
1425,dishwasher,108
1426,dishwasher,2601
1427,dishwasher,18920
1428,dishwasher,517
1429,dishwasher,60
1430,oven,9924
1431,dishwasher,26130
1432,dishwasher,234
1433,dishwasher,209
1434,dishwasher,88
1435,residuals,0
1436,dishwasher,378
1437,dishwasher,240
1438,dishwasher,4824
1439,oven,9916
1440,dishwasher,1584
1441,dishwasher,8400
1442,dishwasher,1320
1443,dishwasher,6148
1444,dishwasher,722
1445,dishwasher,245
1446,dishwasher,391
1447,dishwasher,26760
1448,dishwasher,16128
1449,dishwasher,242
1450,dishwasher,170
1451,residuals,0
1452,dishwasher,1904
1453,dishwasher,4752
1454,dishwasher,3980
1455,dishwasher,3366
1456,dishwasher,4668
1457,dishwasher,1440
1458,dishwasher,2912
1459,dishwasher,4416
1460,dishwasher,1352
1461,dishwasher,9405
1462,dishwasher,5549
1463,dishwasher,112
1464,dishwasher,30
1465,dishwasher,8334
1466,dishwasher,13365
1467,dishwasher,539
1468,dishwasher,390
1469,dishwasher,132
1470,dishwasher,29073
1471,oven,9940
1472,dishwasher,17440
1473,dishwasher,162
1474,dishwasher,24
1475,residuals,0
1476,oven,9920
1477,dishwasher,1491
1478,dishwasher,546
1479,dishwasher,9625
1480,dishwasher,1624
1481,dishwasher,930
1482,dishwasher,81
1483,dishwasher,10176
1484,dishwasher,1104
1485,dishwasher,3439
1486,dishwasher,18504
1487,dishwasher,9251
1488,dishwasher,391
1489,dishwasher,1148
1490,dishwasher,50
1491,dishwasher,1079
1492,dishwasher,132
1493,dishwasher,126
1494,dishwasher,140
1495,dishwasher,180
1496,residuals,0
1497,oven,9916
1498,dishwasher,385
1499,dishwasher,1115
1500,dishwasher,6525
1501,dishwasher,4752
1502,dishwasher,1737
1503,dishwasher,8299
1504,dishwasher,198
1505,dishwasher,858
1506,dishwasher,15858
1507,dishwasher,27001
1508,dishwasher,252
