id,label,area
22865,refrigerator,4070
22866,refrigerator,3938
22867,microwave,6124
22868,refrigerator,4392
22869,refrigerator,3560
22870,refrigerator,3720
22871,bathroom_gfi,44
22872,refrigerator,4464
22873,bathroom_gfi,6484
22874,refrigerator,3938
22875,refrigerator,4425
22876,refrigerator,6188
22877,refrigerator,121
22878,refrigerator,80
22879,refrigerator,234
22880,refrigerator,100
22881,refrigerator,54
22882,refrigerator,81
22883,refrigerator,144
22884,refrigerator,112
22885,refrigerator,144
22886,refrigerator,66
22887,refrigerator,80
22888,refrigerator,153
22889,refrigerator,220
22890,refrigerator,144
22891,refrigerator,80
22892,refrigerator,45
22893,refrigerator,36
22894,refrigerator,63
22895,refrigerator,63
22896,refrigerator,63
22897,residuals,14390
22898,refrigerator,4278
22899,refrigerator,4114
22900,refrigerator,4070
22901,refrigerator,4140
22902,microwave,238
22903,refrigerator,4344
22904,refrigerator,4180
22905,refrigerator,7697
22906,refrigerator,4416
22907,microwave,10003
22908,refrigerator,4255
22909,refrigerator,4048
22910,refrigerator,3717
22911,refrigerator,3258
22912,refrigerator,3885
22913,bathroom_gfi,60
22914,refrigerator,3864
22915,refrigerator,3759
22916,refrigerator,72
22917,refrigerator,50
22918,refrigerator,110
22919,refrigerator,135
22920,refrigerator,154
22921,refrigerator,297
22922,refrigerator,144
22923,microwave,164
22924,refrigerator,100
22925,refrigerator,80
22926,refrigerator,170
22927,refrigerator,99
22928,refrigerator,77
22929,refrigerator,80
22930,refrigerator,153
22931,refrigerator,44
22932,refrigerator,165
22933,refrigerator,45
22934,refrigerator,55
22935,residuals,15829
22936,refrigerator,4320
22937,refrigerator,4170
22938,refrigerator,7826
22939,refrigerator,4416
22940,bathroom_gfi,55
22941,refrigerator,4255
22942,refrigerator,4004
22943,refrigerator,3696
22944,refrigerator,3240
22945,microwave,6120
22946,refrigerator,3864
22947,refrigerator,3843
22948,refrigerator,3948
22949,refrigerator,4255
22950,refrigerator,3916
22951,refrigerator,4048
22952,refrigerator,4296
22953,refrigerator,154
22954,refrigerator,216
22955,refrigerator,99
22956,refrigerator,81
22957,refrigerator,80
22958,refrigerator,170
22959,refrigerator,99
22960,refrigerator,77
22961,refrigerator,80
22962,refrigerator,50
22963,refrigerator,72
22964,refrigerator,162
22965,refrigerator,110
22966,refrigerator,135
22967,refrigerator,108
22968,refrigerator,36
22969,refrigerator,36
22970,refrigerator,44
22971,residuals,14390
22972,refrigerator,2604
22973,microwave,231
22974,refrigerator,4092
22975,bathroom_gfi,60
22976,refrigerator,4026
22977,refrigerator,3938
22978,microwave,10010
22979,refrigerator,4114
22980,refrigerator,3560
22981,refrigerator,3906
22982,refrigerator,4464
22983,refrigerator,3916
22984,refrigerator,4450
22985,refrigerator,6300
22986,refrigerator,5336
22987,refrigerator,3366
22988,refrigerator,481
22989,refrigerator,3680
22990,refrigerator,1560
22991,refrigerator,80
22992,refrigerator,99
22993,refrigerator,126
22994,microwave,160
22995,refrigerator,77
22996,refrigerator,144
22997,refrigerator,66
22998,refrigerator,80
22999,refrigerator,180
23000,refrigerator,144
23001,refrigerator,198
23002,refrigerator,121
23003,refrigerator,80
23004,refrigerator,5478
23005,refrigerator,45
23006,refrigerator,36
23007,refrigerator,63
23008,refrigerator,63
23009,refrigerator,88
23010,refrigerator,234
23011,refrigerator,80
23012,residuals,14390
23013,refrigerator,3680
23014,refrigerator,4440
23015,refrigerator,4070
23016,refrigerator,4026
23017,refrigerator,3916
23018,refrigerator,4114
23019,refrigerator,3560
23020,refrigerator,3720
23021,refrigerator,4512
23022,refrigerator,4070
23023,refrigerator,4450
23024,refrigerator,6154
23025,refrigerator,5336
23026,bathroom_gfi,52
23027,refrigerator,3348
23028,refrigerator,6052
23029,refrigerator,117
23030,refrigerator,88
23031,refrigerator,110
23032,refrigerator,160
23033,refrigerator,77
23034,refrigerator,144
23035,refrigerator,66
23036,refrigerator,63
23037,refrigerator,90
23038,refrigerator,144
23039,microwave,6120
23040,refrigerator,180
23041,refrigerator,121
23042,refrigerator,81
23043,refrigerator,220
23044,refrigerator,45
23045,refrigerator,36
23046,refrigerator,70
23047,refrigerator,70
23048,refrigerator,80
