id,label,area
18203,dishwasher,81
18204,refrigerator,132
18205,washer_dryer,360
18206,washer_dryer,80
18207,refrigerator,36
18208,refrigerator,45
18209,refrigerator,110
18210,dishwasher,1045
18211,dishwasher,1710
18212,refrigerator,1128
18213,dishwasher,11220
18214,dishwasher,583
18215,refrigerator,65
18216,dishwasher,18468
18217,dishwasher,408
18218,dishwasher,1148
18219,refrigerator,1079
18220,dishwasher,143
18221,refrigerator,1692
18222,dishwasher,140
18223,refrigerator,195
18224,residuals,8634
18225,refrigerator,3822
18226,refrigerator,3640
18227,refrigerator,3325
18228,dishwasher,618
18229,dishwasher,4812
18230,refrigerator,3600
18231,refrigerator,3287
18232,refrigerator,3382
18233,washer_dryer,282
18234,refrigerator,2832
18235,refrigerator,3366
18236,refrigerator,3680
18237,refrigerator,6195
18238,refrigerator,3420
18239,refrigerator,3150
18240,refrigerator,3520
18241,refrigerator,3822
18242,refrigerator,54
18243,refrigerator,60
18244,refrigerator,99
18245,dishwasher,1602
18246,dishwasher,15750
18247,refrigerator,80
18248,refrigerator,135
18249,refrigerator,96
18250,refrigerator,3150
18251,washer_dryer,5820
18252,washer_dryer,2136
18253,refrigerator,100
18254,refrigerator,81
18255,refrigerator,72
18256,refrigerator,189
18257,refrigerator,63
18258,refrigerator,108
18259,refrigerator,132
18260,refrigerator,54
18261,refrigerator,36
18262,dishwasher,96
18263,dishwasher,1210
18264,dishwasher,1088
18265,refrigerator,45
18266,refrigerator,40
18267,washer_dryer,368
18268,washer_dryer,80
18269,refrigerator,110
18270,refrigerator,36
18271,refrigerator,624
18272,dishwasher,20148
18273,dishwasher,28908
18274,refrigerator,2492
18275,dishwasher,207
18276,refrigerator,81
18277,residuals,8634
18278,refrigerator,2314
18279,refrigerator,2562
18280,dishwasher,1284
18281,dishwasher,861
18282,refrigerator,2160
18283,washer_dryer,208
18284,refrigerator,2576
18285,refrigerator,272
18286,refrigerator,2392
18287,refrigerator,2534
18288,refrigerator,2379
18289,refrigerator,4071
18290,refrigerator,2172
18291,refrigerator,3458
18292,refrigerator,2208
18293,refrigerator,7332
18294,refrigerator,4032
18295,refrigerator,2646
18296,refrigerator,2790
18297,refrigerator,2379
18298,refrigerator,248
18299,refrigerator,2820
18300,refrigerator,81
18301,refrigerator,63
18302,dishwasher,1624
18303,dishwasher,10974
18304,refrigerator,77
18305,washer_dryer,5152
18306,washer_dryer,2532
18307,refrigerator,54
18308,washer_dryer,4070
18309,washer_dryer,2328
18310,refrigerator,40
18311,refrigerator,63
18312,refrigerator,45
18313,refrigerator,171
18314,refrigerator,54
18315,refrigerator,108
18316,refrigerator,45
18317,refrigerator,96
18318,refrigerator,3390
18319,refrigerator,130
18320,refrigerator,40
18321,refrigerator,60
18322,washer_dryer,5558
18323,refrigerator,2422
18324,refrigerator,60
18325,refrigerator,40
18326,dishwasher,10335
18327,dishwasher,1408
18328,dishwasher,5125
18329,washer_dryer,621
18330,washer_dryer,3430
18331,refrigerator,88
18332,refrigerator,40
18333,washer_dryer,336
18334,washer_dryer,2880
18335,dishwasher,18324
18336,washer_dryer,1876
18337,washer_dryer,1724
18338,washer_dryer,7098
18339,washer_dryer,2862
18340,refrigerator,695
18341,washer_dryer,485
18342,washer_dryer,535
18343,refrigerator,2641
18344,dishwasher,1176
18345,dishwasher,6102
18346,dishwasher,660
18347,dishwasher,132
18348,dishwasher,84
18349,dishwasher,320
18350,dishwasher,205
18351,dishwasher,295
18352,residuals,8634
18353,refrigerator,1552
18354,refrigerator,2646
18355,refrigerator,2790
18356,dishwasher,18870
18357,dishwasher,4800
18358,refrigerator,2790
18359,refrigerator,2314
18360,refrigerator,2548
18361,refrigerator,2353
18362,washer_dryer,99
18363,washer_dryer,225
18364,refrigerator,2562
18365,refrigerator,2160
18366,washer_dryer,234
18367,refrigerator,2562
18368,washer_dryer,5148
18369,refrigerator,2392
18370,refrigerator,2534
18371,refrigerator,2379
18372,refrigerator,4071
18373,refrigerator,2172
18374,refrigerator,3458
18375,refrigerator,2208
18376,refrigerator,7332
18377,refrigerator,2233
18378,refrigerator,40
18379,dishwasher,102
18380,dishwasher,1288
18381,refrigerator,65
18382,refrigerator,81
18383,refrigerator,63
18384,refrigerator,90
18385,washer_dryer,1876
18386,washer_dryer,1692
18387,washer_dryer,4928
18388,washer_dryer,2778
18389,refrigerator,54
18390,refrigerator,77
18391,washer_dryer,5138
18392,washer_dryer,2526
18393,refrigerator,60
18394,washer_dryer,2058
18395,washer_dryer,2238
18396,refrigerator,40
18397,refrigerator,63
18398,refrigerator,45
18399,refrigerator,171
18400,refrigerator,54
18401,refrigerator,108
18402,refrigerator,45
18403,refrigerator,96
18404,refrigerator,3390
18405,dishwasher,979
18406,washer_dryer,748
18407,washer_dryer,621
18408,refrigerator,837
18409,refrigerator,88
18410,refrigerator,40
18411,dishwasher,1230
18412,refrigerator,595
18413,washer_dryer,7335
18414,dishwasher,5664
18415,dishwasher,9576
18416,dishwasher,1943
18417,dishwasher,16730
18418,washer_dryer,780
18419,dishwasher,12999
18420,dishwasher,253
18421,washer_dryer,2015
18422,refrigerator,1914
18423,refrigerator,1225
18424,refrigerator,77
18425,residuals,7195
18426,refrigerator,6230
18427,refrigerator,3439
18428,refrigerator,3168
18429,refrigerator,3540
18430,refrigerator,3843
18431,refrigerator,3843
18432,refrigerator,3500
18433,washer_dryer,200
18434,refrigerator,3344
18435,refrigerator,600
18436,dishwasher,9725
18437,refrigerator,3306
18438,washer_dryer,110
18439,washer_dryer,250
18440,refrigerator,3401
18441,refrigerator,4836
18442,refrigerator,2848
18443,washer_dryer,260
18444,refrigerator,3330
18445,refrigerator,3700
18446,refrigerator,189
18447,refrigerator,63
18448,refrigerator,108
18449,refrigerator,108
18450,refrigerator,54
18451,refrigerator,54
18452,refrigerator,144
18453,washer_dryer,5530
18454,washer_dryer,2748
18455,refrigerator,99
18456,dishwasher,1045
18457,dishwasher,1798
18458,dishwasher,990
18459,refrigerator,3894
18460,refrigerator,135
18461,washer_dryer,1876
18462,washer_dryer,1688
18463,washer_dryer,4928
18464,washer_dryer,2778
18465,refrigerator,96
18466,washer_dryer,5278
18467,washer_dryer,1470
18468,refrigerator,100
18469,washer_dryer,4718
18470,washer_dryer,2322
18471,refrigerator,120
18472,refrigerator,72
18473,refrigerator,110
18474,refrigerator,36
18475,refrigerator,44
18476,refrigerator,45
18477,washer_dryer,189
18478,refrigerator,36
18479,dishwasher,10176
18480,dishwasher,1104
18481,dishwasher,3439
18482,refrigerator,98
18483,refrigerator,45
18484,washer_dryer,748
18485,washer_dryer,520
18486,washer_dryer,828
18487,dishwasher,21924
18488,dishwasher,9251
18489,washer_dryer,490
18490,refrigerator,1600
18491,dishwasher,145
18492,dishwasher,50
18493,refrigerator,300
18494,refrigerator,312
18495,refrigerator,792
18496,refrigerator,110
18497,residuals,7195
18498,refrigerator,3168
18499,refrigerator,3540
18500,refrigerator,3843
18501,refrigerator,3843
18502,refrigerator,618
18503,refrigerator,6290
18504,refrigerator,3680
18505,refrigerator,3620
18506,refrigerator,3306
18507,refrigerator,56
18508,washer_dryer,110
18509,washer_dryer,4700
18510,refrigerator,3294
18511,washer_dryer,260
18512,refrigerator,2848
18513,washer_dryer,5370
18514,refrigerator,3700
18515,refrigerator,6335
18516,refrigerator,3439
18517,refrigerator,108
18518,refrigerator,132
18519,refrigerator,54
18520,refrigerator,54
18521,dishwasher,1620
18522,dishwasher,11000
18523,dishwasher,7072
18524,washer_dryer,5083
18525,washer_dryer,2106
18526,refrigerator,63
18527,refrigerator,80
18528,refrigerator,135
18529,washer_dryer,1876
18530,washer_dryer,1688
18531,washer_dryer,2744
18532,washer_dryer,2760
18533,refrigerator,40
18534,washer_dryer,5138
18535,washer_dryer,2520
18536,refrigerator,100
18537,refrigerator,520
18538,refrigerator,72
18539,refrigerator,135
18540,refrigerator,63
18541,refrigerator,36
18542,dishwasher,96
18543,dishwasher,9300
18544,dishwasher,19872
18545,washer_dryer,2944
18546,refrigerator,45
18547,refrigerator,1458
18548,washer_dryer,621
18549,washer_dryer,2058
18550,washer_dryer,2286
18551,refrigerator,63
18552,refrigerator,396
18553,dishwasher,280
18554,dishwasher,658
18555,washer_dryer,819
18556,dishwasher,22770
18557,refrigerator,605
18558,dishwasher,207
