id,label,area
18725,residuals,14390
18726,refrigerator,3128
18727,refrigerator,2944
18728,refrigerator,3312
18729,refrigerator,2730
18730,refrigerator,2670
18731,dishwasher,4200
18732,dishwasher,4656
18733,refrigerator,2730
18734,refrigerator,2618
18735,refrigerator,2775
18736,refrigerator,2548
18737,refrigerator,3384
18738,refrigerator,2944
18739,microwave,6120
18740,refrigerator,2745
18741,refrigerator,3294
18742,refrigerator,2960
18743,refrigerator,3348
18744,refrigerator,3094
18745,refrigerator,2366
18746,refrigerator,72
18747,refrigerator,70
18748,refrigerator,72
18749,refrigerator,100
18750,refrigerator,120
18751,refrigerator,3408
18752,dishwasher,16016
18753,dishwasher,112
18754,refrigerator,80
18755,refrigerator,45
18756,refrigerator,77
18757,refrigerator,81
18758,refrigerator,45
18759,refrigerator,63
18760,refrigerator,81
18761,refrigerator,156
18762,refrigerator,54
18763,refrigerator,63
18764,refrigerator,99
18765,refrigerator,70
18766,refrigerator,132
18767,dishwasher,176
18768,refrigerator,583
18769,dishwasher,420
18770,dishwasher,29505
18771,refrigerator,2013
18772,dishwasher,18634
18773,dishwasher,270
18774,refrigerator,70
18775,dishwasher,209
18776,dishwasher,78
18777,dishwasher,45
18778,dishwasher,84
18779,dishwasher,36
18780,residuals,12951
18781,refrigerator,3401
18782,refrigerator,2745
18783,refrigerator,3759
18784,refrigerator,3534
18785,dishwasher,4340
18786,refrigerator,6993
18787,refrigerator,4114
18788,refrigerator,3534
18789,refrigerator,3591
18790,refrigerator,3591
18791,refrigerator,3384
18792,refrigerator,3162
18793,refrigerator,4004
18794,refrigerator,4232
18795,refrigerator,3560
18796,refrigerator,3640
18797,refrigerator,2730
18798,refrigerator,144
18799,refrigerator,70
18800,refrigerator,144
18801,refrigerator,81
18802,dishwasher,1368
18803,dishwasher,11092
18804,refrigerator,7450
18805,refrigerator,153
18806,refrigerator,99
18807,refrigerator,72
18808,refrigerator,54
18809,refrigerator,45
18810,refrigerator,45
18811,refrigerator,72
18812,refrigerator,126
18813,refrigerator,120
18814,refrigerator,170
18815,refrigerator,90
18816,refrigerator,55
18817,refrigerator,36
18818,refrigerator,60
18819,dishwasher,7360
18820,dishwasher,7254
18821,refrigerator,3495
18822,refrigerator,72
18823,refrigerator,45
18824,dishwasher,23030
18825,dishwasher,13839
18826,dishwasher,4279
18827,dishwasher,270
18828,microwave,210
18829,dishwasher,792
18830,dishwasher,323
18831,microwave,112
18832,refrigerator,2422
18833,refrigerator,84
18834,residuals,12951
18835,refrigerator,3591
18836,refrigerator,3384
18837,refrigerator,3128
18838,refrigerator,4004
18839,refrigerator,4232
18840,microwave,231
18841,refrigerator,3740
18842,refrigerator,3660
18843,refrigerator,2685
18844,refrigerator,3553
18845,refrigerator,2760
18846,refrigerator,3759
18847,refrigerator,3534
18848,refrigerator,3591
18849,refrigerator,6048
18850,refrigerator,6993
18851,refrigerator,4136
18852,dishwasher,4836
18853,refrigerator,45
18854,refrigerator,45
18855,refrigerator,100
18856,refrigerator,126
18857,refrigerator,108
18858,refrigerator,70
18859,refrigerator,72
18860,refrigerator,70
18861,refrigerator,50
18862,refrigerator,45
18863,refrigerator,144
18864,refrigerator,81
18865,refrigerator,70
18866,refrigerator,72
18867,refrigerator,3164
18868,refrigerator,153
18869,refrigerator,99
18870,dishwasher,8073
18871,dishwasher,7650
18872,refrigerator,60
18873,refrigerator,54
18874,dishwasher,336
18875,dishwasher,3953
18876,refrigerator,1054
18877,dishwasher,2424
18878,dishwasher,7120
18879,dishwasher,18018
18880,refrigerator,792
18881,refrigerator,1400
18882,dishwasher,23240
18883,dishwasher,50
18884,refrigerator,270
18885,refrigerator,361
18886,refrigerator,2171
18887,refrigerator,84
18888,residuals,14390
18889,refrigerator,2670
18890,refrigerator,2670
18891,dishwasher,3675
18892,refrigerator,3043
18893,refrigerator,2618
18894,refrigerator,2775
18895,refrigerator,2534
18896,refrigerator,3384
18897,refrigerator,2944
18898,refrigerator,2745
18899,refrigerator,2960
18900,microwave,736
18901,refrigerator,3330
18902,refrigerator,3128
18903,refrigerator,2366
18904,refrigerator,3128
18905,refrigerator,2944
18906,refrigerator,2760
18907,refrigerator,2730
18908,refrigerator,120
18909,refrigerator,132
18910,dishwasher,1360
18911,dishwasher,10089
18912,dishwasher,5760
18913,dishwasher,4680
18914,refrigerator,45
18915,refrigerator,77
18916,refrigerator,81
18917,refrigerator,45
18918,refrigerator,63
18919,refrigerator,63
18920,refrigerator,66
18921,refrigerator,2850
18922,refrigerator,81
18923,refrigerator,72
18924,refrigerator,63
18925,refrigerator,72
18926,refrigerator,70
18927,refrigerator,72
18928,refrigerator,100
18929,dishwasher,510
18930,dishwasher,18678
18931,dishwasher,63
18932,refrigerator,66
18933,dishwasher,29680
18934,dishwasher,162
18935,dishwasher,217
18936,dishwasher,36
18937,dishwasher,126
18938,refrigerator,2839
18939,refrigerator,200
18940,residuals,14390
18941,refrigerator,2944
18942,refrigerator,2745
18943,refrigerator,2960
18944,refrigerator,2960
18945,refrigerator,3348
18946,refrigerator,3128
18947,refrigerator,2366
18948,refrigerator,3128
18949,refrigerator,2944
18950,refrigerator,2760
18951,refrigerator,2730
18952,refrigerator,2670
18953,refrigerator,2865
18954,refrigerator,2730
18955,refrigerator,2730
18956,dishwasher,3675
18957,refrigerator,2670
18958,refrigerator,2534
18959,microwave,3572
18960,refrigerator,70
18961,refrigerator,63
18962,refrigerator,60
18963,refrigerator,54
18964,refrigerator,63
18965,refrigerator,72
18966,refrigerator,63
18967,refrigerator,72
18968,refrigerator,70
18969,refrigerator,81
18970,refrigerator,100
18971,refrigerator,120
18972,refrigerator,63
18973,refrigerator,80
18974,dishwasher,1360
18975,dishwasher,10032
18976,dishwasher,5730
18977,dishwasher,4776
18978,refrigerator,81
18979,refrigerator,182
18980,dishwasher,510
18981,dishwasher,18810
18982,refrigerator,120
18983,dishwasher,29680
18984,dishwasher,108
18985,refrigerator,224
18986,dishwasher,126
18987,refrigerator,255
18988,refrigerator,2114
18989,refrigerator,189
