id,label,area
22206,washer_dryer,1930
22207,washer_dryer,4480
22208,refrigerator,2688
22209,washer_dryer,7275
22210,washer_dryer,1902
22211,washer_dryer,5712
22212,washer_dryer,2304
22213,refrigerator,126
22214,washer_dryer,96
22215,washer_dryer,834
22216,refrigerator,117
22217,refrigerator,1870
22218,washer_dryer,70
22219,washer_dryer,300
22220,refrigerator,50
22221,washer_dryer,2300
22222,refrigerator,285
22223,residuals,14390
22224,refrigerator,1098
22225,refrigerator,5580
22226,refrigerator,3477
22227,refrigerator,3094
22228,washer_dryer,4324
22229,refrigerator,3179
22230,refrigerator,2960
22231,refrigerator,2715
22232,refrigerator,2700
22233,refrigerator,2760
22234,refrigerator,4836
22235,refrigerator,5792
22236,refrigerator,3572
22237,refrigerator,2960
22238,refrigerator,2775
22239,refrigerator,2760
22240,refrigerator,2944
22241,refrigerator,2820
22242,refrigerator,2976
22243,refrigerator,2760
22244,refrigerator,3312
22245,refrigerator,1560
22246,refrigerator,153
22247,refrigerator,90
22248,refrigerator,108
22249,washer_dryer,5265
22250,washer_dryer,1584
22251,refrigerator,54
22252,refrigerator,54
22253,refrigerator,72
22254,refrigerator,96
22255,refrigerator,54
22256,refrigerator,45
22257,refrigerator,3705
22258,refrigerator,225
22259,refrigerator,45
22260,refrigerator,63
22261,refrigerator,45
22262,refrigerator,70
22263,refrigerator,88
22264,refrigerator,45
22265,refrigerator,50
22266,refrigerator,72
22267,refrigerator,90
22268,microwave,224
22269,refrigerator,426
22270,refrigerator,100
22271,microwave,6028
22272,residuals,14390
22273,refrigerator,2760
22274,washer_dryer,6039
22275,refrigerator,2944
22276,refrigerator,5580
22277,refrigerator,3496
22278,refrigerator,3094
22279,refrigerator,2960
22280,refrigerator,3196
22281,refrigerator,2912
22282,refrigerator,2715
22283,refrigerator,2700
22284,refrigerator,2760
22285,refrigerator,4836
22286,refrigerator,5792
22287,refrigerator,3553
22288,microwave,6096
22289,refrigerator,2960
22290,refrigerator,2775
22291,washer_dryer,200
22292,refrigerator,2760
22293,refrigerator,4650
22294,washer_dryer,256
22295,refrigerator,2976
22296,refrigerator,72
22297,refrigerator,442
22298,refrigerator,70
22299,refrigerator,153
22300,refrigerator,90
22301,refrigerator,108
22302,refrigerator,70
22303,refrigerator,60
22304,refrigerator,88
22305,refrigerator,72
22306,refrigerator,96
22307,refrigerator,54
22308,refrigerator,45
22309,refrigerator,3705
22310,refrigerator,225
22311,refrigerator,45
22312,refrigerator,63
22313,refrigerator,45
22314,washer_dryer,5135
22315,washer_dryer,1930
22316,refrigerator,70
22317,washer_dryer,304
22318,washer_dryer,1796
22319,washer_dryer,4180
22320,washer_dryer,1890
22321,refrigerator,70
22322,washer_dryer,3210
22323,washer_dryer,2268
22324,refrigerator,80
22325,refrigerator,100
22326,washer_dryer,105
22327,washer_dryer,1750
22328,washer_dryer,2702
22329,washer_dryer,65
22330,washer_dryer,288
22331,washer_dryer,582
22332,washer_dryer,2136
22333,refrigerator,940
22334,refrigerator,980
