id,label,area
17688,refrigerator,180
17689,dishwasher,19260
17690,refrigerator,2928
17691,refrigerator,2024
17692,refrigerator,1890
17693,refrigerator,1800
17694,refrigerator,70
17695,refrigerator,36
17696,lighting,1730
17697,dishwasher,13350
17698,refrigerator,120
17699,refrigerator,432
17700,dishwasher,350
17701,dishwasher,2604
17702,refrigerator,54
17703,refrigerator,70
17704,refrigerator,1830
17705,refrigerator,1850
17706,refrigerator,1820
17707,refrigerator,2046
17708,dishwasher,144
17709,dishwasher,4248
17710,refrigerator,940
17711,dishwasher,16397
17712,dishwasher,1050
17713,refrigerator,55
17714,refrigerator,40
17715,dishwasher,23496
17716,dishwasher,144
17717,refrigerator,1692
17718,dishwasher,960
17719,residuals,11512
17720,dishwasher,2982
17721,dishwasher,4800
17722,refrigerator,1850
17723,refrigerator,1647
17724,refrigerator,1860
17725,refrigerator,1840
17726,lighting,9512
17727,refrigerator,1710
17728,refrigerator,5336
17729,lighting,25074
17730,refrigerator,1840
17731,refrigerator,1840
17732,refrigerator,2035
17733,dishwasher,1665
17734,dishwasher,444
17735,refrigerator,1958
17736,refrigerator,45
17737,refrigerator,45
17738,refrigerator,63
17739,lighting,2519
17740,refrigerator,171
17741,lighting,3080
17742,refrigerator,2046
17743,lighting,2316
17744,refrigerator,1840
17745,refrigerator,45
17746,refrigerator,44
17747,dishwasher,90
17748,dishwasher,10890
17749,dishwasher,18462
17750,refrigerator,72
17751,refrigerator,1683
17752,refrigerator,1656
17753,refrigerator,1647
17754,refrigerator,1728
17755,refrigerator,120
17756,refrigerator,3515
17757,refrigerator,2928
17758,refrigerator,2590
17759,refrigerator,2304
17760,refrigerator,2013
17761,refrigerator,1881
17762,lighting,45
17763,refrigerator,1900
17764,lighting,1680
17765,lighting,54
17766,dishwasher,550
17767,dishwasher,4390
17768,lighting,50
17769,lighting,60
17770,lighting,54
17771,lighting,88
17772,lighting,99
17773,lighting,63
17774,lighting,60
17775,lighting,160
17776,refrigerator,1800
17777,refrigerator,1810
17778,refrigerator,1860
17779,dishwasher,29238
17780,lighting,77
17781,lighting,77
17782,lighting,45
17783,refrigerator,1710
17784,refrigerator,60
17785,residuals,10073
17786,refrigerator,3496
17787,refrigerator,3553
17788,refrigerator,2896
17789,lighting,9570
17790,refrigerator,4416
17791,refrigerator,3938
17792,refrigerator,3077
17793,refrigerator,3196
17794,dishwasher,2016
17795,dishwasher,4764
17796,refrigerator,4732
17797,refrigerator,3024
17798,refrigerator,2864
17799,refrigerator,2745
17800,refrigerator,2760
17801,refrigerator,2024
17802,refrigerator,2928
17803,refrigerator,2208
17804,lighting,5848
17805,lighting,78
17806,lighting,72
17807,lighting,100
17808,lighting,40
17809,refrigerator,3294
17810,refrigerator,3077
17811,refrigerator,120
17812,refrigerator,180
17813,refrigerator,120
17814,refrigerator,36
17815,dishwasher,4984
17816,dishwasher,4370
17817,dishwasher,180
17818,refrigerator,36
17819,refrigerator,120
17820,refrigerator,91
17821,refrigerator,50
17822,refrigerator,45
17823,refrigerator,90
17824,refrigerator,72
17825,dishwasher,1352
17826,dishwasher,3360
17827,lighting,90
17828,lighting,100
17829,refrigerator,36
17830,refrigerator,195
17831,dishwasher,13380
17832,dishwasher,2060
17833,dishwasher,13410
17834,refrigerator,6204
17835,refrigerator,1989
17836,refrigerator,2040
17837,dishwasher,120
17838,dishwasher,1176
17839,lighting,2472
17840,refrigerator,3450
17841,lighting,204
17842,dishwasher,8280
17843,dishwasher,28941
17844,refrigerator,210
17845,dishwasher,935
17846,refrigerator,50
17847,dishwasher,171
17848,dishwasher,16530
17849,lighting,234
17850,refrigerator,1860
17851,residuals,10073
17852,refrigerator,3980
17853,refrigerator,6256
17854,refrigerator,3515
17855,lighting,9570
17856,refrigerator,3077
17857,refrigerator,4416
17858,refrigerator,3938
17859,refrigerator,3077
17860,refrigerator,3196
17861,refrigerator,2960
17862,refrigerator,2912
17863,refrigerator,3008
17864,refrigerator,2864
17865,refrigerator,2775
17866,dishwasher,714
17867,dishwasher,4800
17868,refrigerator,2928
17869,refrigerator,2220
17870,lighting,810
17871,refrigerator,3300
17872,lighting,180
17873,lighting,90
17874,refrigerator,2960
17875,refrigerator,3294
17876,refrigerator,100
17877,refrigerator,120
17878,refrigerator,180
17879,refrigerator,120
17880,refrigerator,36
17881,refrigerator,80
17882,refrigerator,90
17883,refrigerator,40
17884,refrigerator,108
17885,refrigerator,77
17886,dishwasher,12529
17887,dishwasher,6897
17888,refrigerator,90
17889,refrigerator,36
17890,lighting,2967
17891,lighting,72
17892,lighting,63
17893,lighting,90
17894,refrigerator,40
17895,refrigerator,36
17896,refrigerator,63
17897,refrigerator,1166
17898,dishwasher,20148
17899,refrigerator,2960
17900,dishwasher,6120
17901,refrigerator,2124
17902,lighting,99
17903,dishwasher,23232
17904,dishwasher,88
17905,dishwasher,207
17906,refrigerator,1026
17907,residuals,10073
17908,refrigerator,5365
17909,lighting,9916
17910,refrigerator,2316
17911,refrigerator,2024
17912,refrigerator,2013
17913,refrigerator,2035
17914,refrigerator,1900
17915,refrigerator,1810
17916,refrigerator,1830
17917,refrigerator,1860
17918,refrigerator,1840
17919,dishwasher,1960
17920,dishwasher,4764
17921,dishwasher,3990
17922,refrigerator,1850
17923,refrigerator,2046
17924,refrigerator,1880
17925,refrigerator,1665
17926,refrigerator,1860
17927,refrigerator,1656
17928,refrigerator,1840
17929,refrigerator,1850
17930,refrigerator,1665
17931,refrigerator,1656
17932,dishwasher,9270
17933,refrigerator,4092
17934,refrigerator,171
17935,refrigerator,3496
17936,refrigerator,2912
17937,refrigerator,1596
17938,refrigerator,60
17939,refrigerator,63
17940,refrigerator,54
17941,refrigerator,70
17942,refrigerator,70
17943,refrigerator,45
17944,refrigerator,60
17945,dishwasher,1440
17946,dishwasher,2912
17947,dishwasher,4232
17948,refrigerator,40
17949,refrigerator,44
17950,refrigerator,36
17951,refrigerator,45
17952,refrigerator,66
17953,refrigerator,63
17954,refrigerator,45
17955,refrigerator,60
17956,dishwasher,1376
17957,dishwasher,10824
17958,dishwasher,180
17959,refrigerator,120
17960,refrigerator,80
17961,refrigerator,99
17962,refrigerator,770
17963,dishwasher,8334
17964,refrigerator,228
17965,lighting,1176
17966,dishwasher,2304
17967,refrigerator,36
17968,dishwasher,3024
17969,lighting,2688
17970,dishwasher,16492
17971,dishwasher,112
17972,dishwasher,9204
17973,dishwasher,6586
17974,lighting,140
17975,refrigerator,1288
17976,dishwasher,23034
17977,refrigerator,975
17978,lighting,171
17979,refrigerator,760
17980,residuals,10073
17981,lighting,1072
17982,refrigerator,1900
17983,refrigerator,1810
17984,refrigerator,1830
17985,refrigerator,1860
17986,refrigerator,1840
17987,refrigerator,1850
17988,refrigerator,1850
17989,refrigerator,2046
17990,refrigerator,1880
17991,refrigerator,1665
17992,refrigerator,1860
17993,refrigerator,1656
17994,refrigerator,1840
17995,refrigerator,1850
17996,refrigerator,1665
17997,refrigerator,1656
17998,refrigerator,1647
17999,refrigerator,1728
18000,refrigerator,1719
18001,refrigerator,5365
18002,lighting,1188
18003,dishwasher,4800
18004,lighting,8509
18005,refrigerator,70
18006,refrigerator,70
18007,refrigerator,45
18008,refrigerator,60
18009,refrigerator,36
18010,refrigerator,48
18011,refrigerator,36
18012,refrigerator,45
18013,refrigerator,66
18014,refrigerator,63
18015,refrigerator,45
18016,refrigerator,60
18017,refrigerator,54
18018,refrigerator,171
18019,lighting,3312
18020,refrigerator,4272
18021,dishwasher,10890
18022,dishwasher,12870
18023,refrigerator,2035
18024,refrigerator,2002
18025,refrigerator,2024
18026,refrigerator,120
18027,refrigerator,3496
18028,refrigerator,90
18029,dishwasher,120
18030,refrigerator,500
18031,dishwasher,525
18032,refrigerator,45
18033,refrigerator,63
18034,refrigerator,54
18035,refrigerator,80
18036,dishwasher,6588
18037,dishwasher,14154
18038,dishwasher,23232
18039,refrigerator,1859
18040,refrigerator,80
