id,label,area
20249,refrigerator,3960
20250,refrigerator,3906
20251,refrigerator,170
20252,refrigerator,81
20253,refrigerator,150
20254,refrigerator,261
20255,refrigerator,88
20256,refrigerator,108
20257,refrigerator,90
20258,refrigerator,96
20259,refrigerator,209
20260,refrigerator,63
20261,refrigerator,4212
20262,refrigerator,198
20263,refrigerator,110
20264,refrigerator,90
20265,refrigerator,135
20266,refrigerator,81
20267,refrigerator,45
20268,refrigerator,40
20269,refrigerator,90
20270,kitchen_outlets,5445
20271,refrigerator,45
20272,refrigerator,45
20273,residuals,15829
20274,refrigerator,4136
20275,refrigerator,3738
20276,refrigerator,4862
20277,refrigerator,7896
20278,refrigerator,4255
20279,refrigerator,3680
20280,refrigerator,4092
20281,refrigerator,3822
20282,refrigerator,3717
20283,refrigerator,3111
20284,refrigerator,4140
20285,refrigerator,3553
20286,refrigerator,5728
20287,refrigerator,5518
20288,kitchen_outlets,4328
20289,refrigerator,4784
20290,refrigerator,4255
20291,refrigerator,60
20292,refrigerator,162
20293,refrigerator,54
20294,refrigerator,3495
20295,refrigerator,198
20296,refrigerator,121
20297,refrigerator,90
20298,refrigerator,84
20299,refrigerator,100
20300,microwave,153
20301,refrigerator,80
20302,refrigerator,126
20303,refrigerator,207
20304,refrigerator,270
20305,refrigerator,108
20306,refrigerator,90
20307,refrigerator,45
20308,refrigerator,45
20309,microwave,90
20310,refrigerator,36
20311,refrigerator,72
20312,refrigerator,72
20313,microwave,5728
20314,residuals,15829
20315,refrigerator,3822
20316,refrigerator,3780
20317,refrigerator,3654
20318,refrigerator,3520
20319,refrigerator,3440
20320,refrigerator,2928
20321,kitchen_outlets,5415
20322,refrigerator,2715
20323,refrigerator,4488
20324,refrigerator,6256
20325,refrigerator,3132
20326,refrigerator,2730
20327,refrigerator,2700
20328,refrigerator,2775
20329,refrigerator,2685
20330,refrigerator,3864
20331,refrigerator,3801
20332,refrigerator,3850
20333,refrigerator,84
20334,refrigerator,60
20335,refrigerator,153
20336,refrigerator,99
20337,refrigerator,144
20338,refrigerator,63
20339,refrigerator,99
20340,refrigerator,3262
20341,refrigerator,152
20342,refrigerator,154
20343,refrigerator,54
20344,refrigerator,66
20345,refrigerator,45
20346,refrigerator,84
20347,refrigerator,36
20348,refrigerator,63
20349,microwave,153
20350,refrigerator,40
20351,refrigerator,36
20352,refrigerator,60
20353,refrigerator,70
20354,refrigerator,45
20355,refrigerator,54
20356,microwave,7230
20357,residuals,14390
20358,refrigerator,3696
20359,refrigerator,3480
20360,refrigerator,3500
20361,refrigerator,2944
20362,refrigerator,2760
20363,refrigerator,4440
20364,refrigerator,6440
20365,refrigerator,3186
20366,microwave,7285
20367,refrigerator,2745
20368,refrigerator,2715
20369,refrigerator,2790
20370,kitchen_outlets,4336
20371,refrigerator,2700
20372,refrigerator,3864
20373,refrigerator,3822
20374,refrigerator,4048
20375,refrigerator,3864
20376,refrigerator,3822
20377,refrigerator,117
20378,refrigerator,135
20379,refrigerator,117
20380,refrigerator,63
20381,refrigerator,45
20382,refrigerator,55
20383,refrigerator,3290
20384,refrigerator,190
20385,refrigerator,140
20386,refrigerator,45
20387,refrigerator,66
20388,refrigerator,45
20389,refrigerator,84
20390,refrigerator,36
20391,refrigerator,63
20392,refrigerator,88
20393,refrigerator,77
20394,refrigerator,54
20395,refrigerator,40
20396,refrigerator,55
20397,refrigerator,54
20398,refrigerator,45
20399,residuals,15829
20400,refrigerator,5518
20401,kitchen_outlets,5888
20402,microwave,7280
20403,refrigerator,4255
20404,refrigerator,4092
20405,refrigerator,3717
20406,refrigerator,4862
20407,refrigerator,7854
20408,refrigerator,4278
20409,refrigerator,3600
20410,refrigerator,3960
20411,refrigerator,3906
20412,refrigerator,3738
20413,refrigerator,3111
20414,refrigerator,4140
20415,refrigerator,3553
20416,refrigerator,5728
20417,refrigerator,243
20418,kitchen_outlets,162
20419,refrigerator,90
20420,refrigerator,96
20421,refrigerator,162
20422,refrigerator,54
20423,refrigerator,3480
20424,refrigerator,216
20425,refrigerator,110
20426,refrigerator,130
20427,refrigerator,135
20428,refrigerator,80
20429,refrigerator,144
20430,refrigerator,72
20431,refrigerator,126
20432,refrigerator,207
20433,refrigerator,90
20434,kitchen_outlets,90
20435,refrigerator,45
20436,refrigerator,45
20437,refrigerator,54
20438,refrigerator,45
20439,refrigerator,36
20440,refrigerator,72
20441,kitchen_outlets,5262
20442,residuals,15829
20443,refrigerator,4278
20444,refrigerator,4114
20445,refrigerator,4575
20446,refrigerator,4862
20447,refrigerator,7602
20448,microwave,7280
20449,refrigerator,4255
20450,refrigerator,3680
20451,refrigerator,4092
20452,refrigerator,3906
20453,refrigerator,3696
20454,refrigerator,3111
20455,refrigerator,4094
20456,refrigerator,3553
20457,refrigerator,5728
20458,refrigerator,5580
20459,refrigerator,4784
20460,refrigerator,81
20461,refrigerator,88
20462,refrigerator,135
20463,refrigerator,54
20464,refrigerator,3480
20465,refrigerator,330
20466,refrigerator,121
20467,refrigerator,90
20468,refrigerator,77
20469,refrigerator,72
20470,refrigerator,170
20471,refrigerator,81
20472,refrigerator,150
20473,refrigerator,261
20474,refrigerator,234
20475,refrigerator,108
20476,refrigerator,45
20477,kitchen_outlets,112
20478,refrigerator,45
20479,refrigerator,60
20480,refrigerator,80
20481,refrigerator,72
20482,refrigerator,50
20483,kitchen_outlets,4292
