id,label,area
17114,refrigerator,70
17115,refrigerator,90
17116,dishwasher,1656
17117,dishwasher,15312
17118,refrigerator,40
17119,refrigerator,80
17120,refrigerator,77
17121,refrigerator,36
17122,refrigerator,81
17123,refrigerator,36
17124,refrigerator,45
17125,refrigerator,70
17126,refrigerator,3450
17127,refrigerator,228
17128,refrigerator,45
17129,refrigerator,117
17130,refrigerator,45
17131,refrigerator,80
17132,refrigerator,70
17133,refrigerator,60
17134,refrigerator,70
17135,refrigerator,81
17136,dishwasher,1674
17137,dishwasher,1334
17138,refrigerator,90
17139,refrigerator,45
17140,kitchen_outlets,432
17141,dishwasher,17120
17142,dishwasher,26939
17143,refrigerator,2123
17144,dishwasher,160
17145,dishwasher,171
17146,dishwasher,40
17147,dishwasher,72
17148,kitchen_outlets,6240
17149,residuals,10073
17150,refrigerator,2068
17151,refrigerator,2960
17152,refrigerator,2928
17153,refrigerator,3008
17154,refrigerator,2864
17155,refrigerator,2745
17156,refrigerator,2775
17157,refrigerator,1991
17158,refrigerator,2928
17159,dishwasher,1904
17160,dishwasher,4764
17161,dishwasher,3980
17162,refrigerator,2944
17163,refrigerator,4560
17164,refrigerator,6256
17165,refrigerator,3515
17166,refrigerator,2896
17167,refrigerator,3312
17168,kitchen_outlets,4280
17169,refrigerator,3077
17170,refrigerator,4416
17171,dishwasher,3399
17172,refrigerator,4887
17173,kitchen_outlets,4136
17174,kitchen_outlets,36
17175,refrigerator,792
17176,refrigerator,80
17177,refrigerator,90
17178,refrigerator,40
17179,refrigerator,108
17180,refrigerator,91
17181,refrigerator,45
17182,refrigerator,60
17183,refrigerator,99
17184,dishwasher,1448
17185,dishwasher,5848
17186,dishwasher,4416
17187,refrigerator,90
17188,refrigerator,3435
17189,refrigerator,180
17190,refrigerator,90
17191,refrigerator,90
17192,refrigerator,81
17193,refrigerator,100
17194,refrigerator,132
17195,dishwasher,1352
17196,dishwasher,9405
17197,dishwasher,5191
17198,dishwasher,220
17199,refrigerator,36
17200,refrigerator,322
17201,dishwasher,13380
17202,refrigerator,72
17203,refrigerator,490
17204,dishwasher,375
17205,dishwasher,2352
17206,dishwasher,6642
17207,dishwasher,120
17208,dishwasher,7920
17209,dishwasher,16473
17210,dishwasher,112
17211,dishwasher,105
17212,refrigerator,369
17213,dishwasher,126
17214,dishwasher,23133
17215,refrigerator,1958
17216,refrigerator,48
17217,residuals,10073
17218,refrigerator,534
17219,refrigerator,3196
17220,refrigerator,2960
17221,refrigerator,2912
17222,refrigerator,3008
17223,refrigerator,2864
17224,refrigerator,2745
17225,refrigerator,2775
17226,refrigerator,1991
17227,refrigerator,2928
17228,refrigerator,2208
17229,kitchen_outlets,4276
17230,refrigerator,2960
17231,refrigerator,4584
17232,refrigerator,6256
17233,refrigerator,3515
17234,kitchen_outlets,4136
17235,refrigerator,2896
17236,refrigerator,3294
17237,refrigerator,3094
17238,refrigerator,4416
17239,dishwasher,5852
17240,dishwasher,8177
17241,dishwasher,8950
17242,refrigerator,40
17243,refrigerator,80
17244,refrigerator,90
17245,refrigerator,40
17246,refrigerator,108
17247,refrigerator,91
17248,refrigerator,45
17249,refrigerator,60
17250,refrigerator,90
17251,refrigerator,63
17252,refrigerator,81
17253,refrigerator,3420
17254,refrigerator,180
17255,refrigerator,90
17256,refrigerator,100
17257,refrigerator,90
17258,refrigerator,90
17259,refrigerator,132
17260,refrigerator,72
17261,refrigerator,3045
17262,dishwasher,15498
17263,dishwasher,7080
17264,dishwasher,2484
17265,refrigerator,36
17266,refrigerator,72
17267,dishwasher,9658
17268,dishwasher,140
17269,refrigerator,230
17270,refrigerator,66
17271,dishwasher,11826
17272,dishwasher,135
17273,dishwasher,63
17274,residuals,8634
17275,refrigerator,1656
17276,refrigerator,3213
17277,dishwasher,3570
17278,refrigerator,3700
17279,refrigerator,3162
17280,refrigerator,2268
17281,refrigerator,2960
17282,refrigerator,2775
17283,refrigerator,2745
17284,refrigerator,2790
17285,refrigerator,2760
17286,refrigerator,2366
17287,refrigerator,3111
17288,kitchen_outlets,5430
17289,refrigerator,2820
17290,dishwasher,2016
17291,dishwasher,4776
17292,refrigerator,3760
17293,refrigerator,2820
17294,refrigerator,2340
17295,refrigerator,3213
17296,refrigerator,2775
17297,refrigerator,4784
17298,refrigerator,4070
17299,refrigerator,45
17300,dishwasher,1352
17301,dishwasher,9350
17302,dishwasher,5220
17303,dishwasher,3432
17304,refrigerator,80
17305,refrigerator,70
17306,refrigerator,54
17307,refrigerator,70
17308,refrigerator,55
17309,refrigerator,70
17310,refrigerator,81
17311,refrigerator,110
17312,refrigerator,36
17313,dishwasher,1440
17314,refrigerator,5712
17315,dishwasher,4439
17316,dishwasher,2100
17317,refrigerator,81
17318,refrigerator,36
17319,refrigerator,45
17320,refrigerator,70
17321,refrigerator,3435
17322,refrigerator,228
17323,refrigerator,784
17324,dishwasher,350
17325,dishwasher,945
17326,dishwasher,406
17327,dishwasher,13335
17328,dishwasher,748
17329,refrigerator,90
17330,refrigerator,45
17331,dishwasher,30124
17332,dishwasher,16473
17333,dishwasher,8298
17334,dishwasher,144
17335,refrigerator,3192
17336,dishwasher,63
17337,refrigerator,150
17338,refrigerator,45
17339,residuals,8634
17340,dishwasher,5664
17341,dishwasher,4752
17342,refrigerator,2268
17343,refrigerator,2960
17344,refrigerator,2775
17345,refrigerator,2760
17346,refrigerator,2805
17347,refrigerator,2760
17348,refrigerator,2353
17349,refrigerator,3111
17350,refrigerator,2820
17351,refrigerator,2745
17352,refrigerator,2548
17353,refrigerator,2820
17354,refrigerator,2340
17355,kitchen_outlets,5430
17356,refrigerator,3213
17357,refrigerator,2775
17358,refrigerator,4784
17359,refrigerator,6105
17360,refrigerator,3213
17361,refrigerator,3885
17362,refrigerator,640
17363,refrigerator,2805
17364,refrigerator,70
17365,refrigerator,60
17366,refrigerator,63
17367,refrigerator,50
17368,refrigerator,70
17369,refrigerator,90
17370,refrigerator,110
17371,refrigerator,36
17372,refrigerator,80
17373,refrigerator,84
17374,refrigerator,81
17375,refrigerator,36
17376,refrigerator,63
17377,refrigerator,70
17378,refrigerator,3435
17379,refrigerator,228
17380,refrigerator,45
17381,refrigerator,140
17382,dishwasher,12775
17383,dishwasher,5525
17384,dishwasher,10188
17385,refrigerator,90
17386,refrigerator,45
17387,refrigerator,224
17388,dishwasher,1768
17389,dishwasher,108
17390,refrigerator,1648
17391,dishwasher,480
17392,dishwasher,36
17393,dishwasher,26846
17394,dishwasher,264
17395,residuals,10073
17396,refrigerator,2775
17397,refrigerator,1991
17398,refrigerator,2928
17399,refrigerator,2208
17400,dishwasher,1960
17401,refrigerator,4525
17402,refrigerator,4560
17403,refrigerator,6290
17404,refrigerator,3515
17405,refrigerator,2896
17406,refrigerator,3294
17407,refrigerator,3077
17408,refrigerator,4416
17409,refrigerator,3468
17410,dishwasher,4680
17411,refrigerator,3196
17412,refrigerator,2976
17413,refrigerator,2912
17414,refrigerator,3008
17415,refrigerator,2864
17416,refrigerator,2745
17417,refrigerator,45
17418,refrigerator,60
17419,refrigerator,90
17420,refrigerator,63
17421,dishwasher,1432
17422,dishwasher,2928
17423,dishwasher,4416
17424,dishwasher,4704
17425,dishwasher,2160
17426,refrigerator,3420
17427,refrigerator,209
17428,refrigerator,90
17429,refrigerator,90
17430,refrigerator,90
17431,refrigerator,100
17432,refrigerator,120
17433,dishwasher,12462
17434,dishwasher,10411
17435,dishwasher,108
17436,dishwasher,30
17437,refrigerator,36
17438,refrigerator,72
17439,refrigerator,100
17440,refrigerator,40
17441,refrigerator,108
17442,refrigerator,91
17443,dishwasher,8316
17444,dishwasher,13350
17445,refrigerator,99
17446,kitchen_outlets,5385
17447,refrigerator,63
17448,dishwasher,360
17449,refrigerator,286
17450,refrigerator,36
17451,dishwasher,132
17452,refrigerator,704
17453,dishwasher,6142
17454,dishwasher,14700
17455,dishwasher,23166
17456,refrigerator,1211
17457,dishwasher,144
17458,refrigerator,36
17459,refrigerator,1456
17460,residuals,10073
17461,refrigerator,2960
17462,refrigerator,2912
17463,refrigerator,3008
17464,refrigerator,2864
17465,refrigerator,2745
17466,refrigerator,2775
17467,refrigerator,1991
17468,refrigerator,2944
17469,refrigerator,2208
17470,refrigerator,2944
17471,refrigerator,4560
17472,refrigerator,6256
17473,refrigerator,3553
17474,dishwasher,833
17475,refrigerator,3094
17476,refrigerator,4416
17477,kitchen_outlets,5425
17478,refrigerator,4114
17479,refrigerator,3077
17480,refrigerator,3196
17481,refrigerator,80
17482,refrigerator,90
17483,refrigerator,40
17484,refrigerator,108
17485,refrigerator,91
17486,refrigerator,54
17487,refrigerator,60
17488,refrigerator,90
17489,refrigerator,63
17490,refrigerator,90
17491,refrigerator,3450
17492,refrigerator,180
17493,refrigerator,72
17494,dishwasher,1688
17495,dishwasher,11394
17496,dishwasher,9200
17497,refrigerator,90
17498,refrigerator,120
17499,refrigerator,120
17500,refrigerator,120
17501,refrigerator,36
17502,refrigerator,36
17503,refrigerator,72
17504,dishwasher,432
17505,refrigerator,1230
17506,dishwasher,2340
17507,dishwasher,26660
17508,dishwasher,17160
17509,refrigerator,1584
17510,dishwasher,270
17511,dishwasher,135
17512,refrigerator,100
17513,refrigerator,3088
17514,dishwasher,63
17515,dishwasher,54
