id,label,area
2609,dishwasher,15984
2610,refrigerator,429
2611,dishwasher,19807
2612,refrigerator,108
2613,residuals,8634
2614,refrigerator,1050
2615,refrigerator,4575
2616,refrigerator,4004
2617,refrigerator,3982
2618,refrigerator,3654
2619,refrigerator,3759
2620,refrigerator,3801
2621,refrigerator,3850
2622,refrigerator,3162
2623,refrigerator,6697
2624,refrigerator,3938
2625,refrigerator,5040
2626,refrigerator,9063
2627,refrigerator,4475
2628,refrigerator,3894
2629,dishwasher,824
2630,refrigerator,3738
2631,refrigerator,3612
2632,refrigerator,2366
2633,refrigerator,90
2634,refrigerator,54
2635,refrigerator,77
2636,refrigerator,144
2637,refrigerator,110
2638,refrigerator,70
2639,refrigerator,153
2640,refrigerator,66
2641,refrigerator,150
2642,refrigerator,81
2643,refrigerator,90
2644,refrigerator,3248
2645,refrigerator,450
2646,refrigerator,90
2647,refrigerator,100
2648,dishwasher,1736
2649,dishwasher,2668
2650,dishwasher,5083
2651,refrigerator,162
2652,refrigerator,72
2653,refrigerator,45
2654,refrigerator,36
2655,refrigerator,270
2656,dishwasher,10846
2657,dishwasher,5488
2658,refrigerator,96
2659,refrigerator,80
2660,refrigerator,120
2661,dishwasher,416
2662,dishwasher,17280
2663,dishwasher,31360
2664,dishwasher,108
2665,refrigerator,1080
2666,dishwasher,50
2667,refrigerator,2760
2668,dishwasher,153
2669,dishwasher,132
2670,dishwasher,50
2671,residuals,8634
2672,refrigerator,2392
2673,refrigerator,2700
2674,refrigerator,5356
2675,refrigerator,6408
2676,refrigerator,2816
2677,refrigerator,2148
2678,refrigerator,2366
2679,dishwasher,282
2680,dishwasher,210
2681,dishwasher,4776
2682,dishwasher,3900
2683,refrigerator,2431
2684,refrigerator,1880
2685,refrigerator,2715
2686,refrigerator,2136
2687,refrigerator,2418
2688,refrigerator,2562
2689,refrigerator,2160
2690,refrigerator,2562
2691,refrigerator,2208
2692,refrigerator,2548
2693,refrigerator,2148
2694,refrigerator,45
2695,refrigerator,96
2696,refrigerator,270
2697,refrigerator,143
2698,refrigerator,70
2699,refrigerator,55
2700,refrigerator,3515
2701,dishwasher,5525
2702,dishwasher,1344
2703,dishwasher,5775
2704,refrigerator,99
2705,refrigerator,108
2706,refrigerator,40
2707,refrigerator,45
2708,refrigerator,63
2709,refrigerator,72
2710,refrigerator,54
2711,refrigerator,55
2712,refrigerator,90
2713,refrigerator,204
2714,refrigerator,36
2715,dishwasher,231
2716,dishwasher,12090
2717,dishwasher,14272
2718,refrigerator,44
2719,dishwasher,80
2720,refrigerator,2327
2721,dishwasher,108
2722,residuals,8634
2723,refrigerator,2148
2724,refrigerator,2366
2725,refrigerator,570
2726,dishwasher,7514
2727,refrigerator,2431
2728,refrigerator,1880
2729,refrigerator,2715
2730,refrigerator,2136
2731,refrigerator,2418
2732,refrigerator,2562
2733,refrigerator,2160
2734,refrigerator,2562
2735,refrigerator,2208
2736,refrigerator,2548
2737,refrigerator,2148
2738,refrigerator,2392
2739,refrigerator,2700
2740,refrigerator,5356
2741,refrigerator,6480
2742,refrigerator,2816
2743,refrigerator,70
2744,refrigerator,55
2745,dishwasher,1856
2746,dishwasher,6032
2747,refrigerator,48
2748,refrigerator,99
2749,refrigerator,108
2750,refrigerator,40
2751,refrigerator,45
2752,refrigerator,63
2753,refrigerator,66
2754,refrigerator,45
2755,refrigerator,55
2756,refrigerator,90
2757,refrigerator,45
2758,refrigerator,96
2759,refrigerator,280
2760,refrigerator,143
2761,dishwasher,1218
2762,dishwasher,8400
2763,dishwasher,15984
2764,refrigerator,120
2765,refrigerator,36
2766,refrigerator,690
2767,dishwasher,6623
2768,dishwasher,19894
2769,refrigerator,99
2770,refrigerator,940
2771,residuals,8634
2772,refrigerator,2148
2773,refrigerator,2392
2774,refrigerator,2715
2775,refrigerator,5356
2776,refrigerator,6480
2777,refrigerator,2816
2778,refrigerator,2148
2779,refrigerator,2366
2780,refrigerator,2327
2781,refrigerator,2184
2782,refrigerator,2431
2783,refrigerator,1880
2784,refrigerator,2715
2785,refrigerator,2136
2786,refrigerator,2418
2787,refrigerator,2562
2788,refrigerator,824
2789,refrigerator,4758
2790,refrigerator,2220
2791,refrigerator,2562
2792,refrigerator,90
2793,refrigerator,45
2794,refrigerator,88
2795,refrigerator,280
2796,refrigerator,143
2797,refrigerator,70
2798,refrigerator,55
2799,refrigerator,84
2800,refrigerator,45
2801,refrigerator,99
2802,refrigerator,108
2803,refrigerator,40
2804,refrigerator,50
2805,dishwasher,1736
2806,dishwasher,2668
2807,dishwasher,198
2808,refrigerator,45
2809,refrigerator,50
2810,refrigerator,120
2811,refrigerator,36
2812,dishwasher,10846
2813,dishwasher,5488
2814,dishwasher,2352
2815,refrigerator,364
2816,dishwasher,17280
2817,dishwasher,7200
2818,dishwasher,108
2819,dishwasher,25585
2820,dishwasher,55
2821,dishwasher,171
2822,refrigerator,1148
2823,dishwasher,132
2824,refrigerator,36
2825,residuals,8634
2826,dishwasher,318
2827,dishwasher,4716
2828,refrigerator,2700
2829,refrigerator,5356
2830,refrigerator,6480
2831,refrigerator,2816
2832,refrigerator,2148
2833,refrigerator,2366
2834,refrigerator,2327
2835,refrigerator,2184
2836,refrigerator,2431
2837,refrigerator,1880
2838,refrigerator,2715
2839,refrigerator,2136
2840,refrigerator,2418
2841,refrigerator,2562
2842,refrigerator,2160
2843,refrigerator,2562
2844,refrigerator,2208
2845,refrigerator,2562
2846,refrigerator,2160
2847,dishwasher,1440
2848,dishwasher,4642
2849,dishwasher,6003
2850,dishwasher,112
2851,refrigerator,96
2852,refrigerator,280
2853,refrigerator,143
2854,refrigerator,70
2855,refrigerator,55
2856,refrigerator,84
2857,refrigerator,45
2858,refrigerator,99
2859,refrigerator,108
2860,refrigerator,40
2861,refrigerator,45
2862,refrigerator,63
2863,refrigerator,66
2864,refrigerator,45
2865,refrigerator,50
2866,refrigerator,81
2867,dishwasher,1225
2868,dishwasher,4704
2869,refrigerator,2790
2870,dishwasher,16020
2871,refrigerator,120
2872,refrigerator,36
2873,dishwasher,21168
2874,residuals,8634
2875,refrigerator,2208
2876,refrigerator,2548
2877,refrigerator,2148
2878,refrigerator,3885
2879,dishwasher,4692
2880,refrigerator,5356
2881,refrigerator,6552
2882,refrigerator,2864
2883,refrigerator,2148
2884,refrigerator,2392
2885,refrigerator,2340
2886,refrigerator,2184
2887,refrigerator,2431
2888,refrigerator,1880
2889,refrigerator,2715
2890,refrigerator,2136
2891,refrigerator,2418
2892,refrigerator,2562
2893,refrigerator,2160
2894,refrigerator,2562
2895,refrigerator,45
2896,refrigerator,55
2897,refrigerator,90
2898,dishwasher,10721
2899,dishwasher,11107
2900,refrigerator,225
2901,refrigerator,108
2902,refrigerator,70
2903,refrigerator,55
2904,refrigerator,77
2905,refrigerator,54
2906,refrigerator,99
2907,refrigerator,108
2908,refrigerator,40
2909,refrigerator,45
2910,refrigerator,63
2911,refrigerator,66
2912,refrigerator,2230
2913,dishwasher,1960
2914,dishwasher,13540
2915,refrigerator,108
2916,dishwasher,416
2917,dishwasher,108
2918,refrigerator,736
2919,dishwasher,31115
2920,dishwasher,55
2921,dishwasher,320
2922,dishwasher,260
2923,dishwasher,171
2924,dishwasher,132
2925,residuals,8634
2926,refrigerator,724
2927,refrigerator,3111
2928,refrigerator,3162
2929,refrigerator,2136
2930,refrigerator,3534
2931,refrigerator,2379
2932,refrigerator,3553
2933,refrigerator,2562
2934,refrigerator,3363
2935,refrigerator,2478
2936,refrigerator,3515
2937,refrigerator,2760
2938,refrigerator,5888
2939,refrigerator,3458
2940,refrigerator,3276
2941,dishwasher,7955
2942,dishwasher,245
2943,refrigerator,4654
2944,refrigerator,2268
2945,refrigerator,70
2946,refrigerator,50
2947,refrigerator,81
2948,refrigerator,50
2949,refrigerator,63
2950,refrigerator,63
2951,refrigerator,45
2952,refrigerator,144
2953,refrigerator,120
2954,refrigerator,63
2955,refrigerator,54
2956,refrigerator,99
2957,refrigerator,81
2958,refrigerator,96
2959,refrigerator,135
2960,dishwasher,1050
2961,dishwasher,1338
2962,dishwasher,5775
2963,dishwasher,5135
2964,dishwasher,2110
2965,refrigerator,60
2966,refrigerator,1736
2967,dishwasher,12116
2968,dishwasher,14320
2969,refrigerator,120
2970,dishwasher,54
2971,dishwasher,90
2972,residuals,8634
2973,refrigerator,3363
2974,refrigerator,2478
2975,refrigerator,3515
2976,refrigerator,2730
2977,refrigerator,5888
2978,refrigerator,3458
2979,refrigerator,3276
2980,refrigerator,3312
2981,refrigerator,3162
2982,refrigerator,3204
2983,refrigerator,3111
2984,refrigerator,3162
2985,refrigerator,2136
2986,refrigerator,3534
2987,refrigerator,2392
2988,dishwasher,20352
2989,dishwasher,4716
2990,refrigerator,144
2991,refrigerator,120
2992,refrigerator,63
2993,refrigerator,63
2994,refrigerator,81
2995,refrigerator,81
2996,refrigerator,96
2997,refrigerator,70
2998,refrigerator,36
2999,refrigerator,150
3000,refrigerator,70
3001,refrigerator,50
3002,refrigerator,81
3003,refrigerator,50
3004,refrigerator,45
3005,refrigerator,518
3006,refrigerator,378
3007,dishwasher,116
3008,dishwasher,30
3009,refrigerator,60
3010,dishwasher,5544
3011,dishwasher,13904
3012,dishwasher,20271
3013,refrigerator,1969
3014,refrigerator,1925
3015,refrigerator,54
3016,residuals,8634
3017,refrigerator,2730
3018,refrigerator,5888
3019,refrigerator,3458
3020,refrigerator,3276
3021,refrigerator,3330
3022,refrigerator,3162
3023,refrigerator,3204
3024,refrigerator,3128
3025,refrigerator,3162
3026,refrigerator,2136
3027,refrigerator,3534
3028,refrigerator,2379
3029,dishwasher,750
3030,dishwasher,4704
3031,refrigerator,3363
3032,refrigerator,2492
3033,refrigerator,3515
3034,refrigerator,63
3035,refrigerator,81
3036,refrigerator,81
3037,refrigerator,96
3038,refrigerator,63
3039,refrigerator,36
3040,refrigerator,150
3041,refrigerator,63
3042,refrigerator,55
3043,refrigerator,81
3044,refrigerator,50
3045,refrigerator,63
3046,refrigerator,3420
3047,dishwasher,1752
3048,dishwasher,2852
3049,refrigerator,144
3050,refrigerator,110
3051,refrigerator,63
3052,refrigerator,60
3053,dishwasher,10846
3054,dishwasher,5488
3055,refrigerator,60
3056,refrigerator,416
3057,dishwasher,17360
3058,dishwasher,32200
3059,dishwasher,80
3060,dishwasher,144
3061,refrigerator,2212
3062,dishwasher,36
3063,refrigerator,91
3064,residuals,8634
3065,refrigerator,3515
3066,refrigerator,2730
3067,refrigerator,5888
3068,refrigerator,3458
3069,refrigerator,3276
3070,refrigerator,3312
3071,refrigerator,3162
3072,refrigerator,3204
3073,refrigerator,3111
3074,refrigerator,3162
3075,refrigerator,2136
3076,refrigerator,3515
3077,refrigerator,2379
3078,refrigerator,686
3079,dishwasher,4716
3080,refrigerator,3363
3081,refrigerator,2478
3082,refrigerator,63
3083,refrigerator,63
3084,refrigerator,81
3085,refrigerator,81
3086,refrigerator,96
3087,refrigerator,70
3088,refrigerator,36
3089,refrigerator,150
3090,refrigerator,70
3091,refrigerator,55
3092,refrigerator,81
3093,refrigerator,77
3094,refrigerator,63
3095,dishwasher,1792
3096,dishwasher,6479
3097,dishwasher,116
3098,dishwasher,30
3099,refrigerator,144
3100,refrigerator,120
3101,dishwasher,1225
3102,dishwasher,8400
3103,dishwasher,4995
3104,refrigerator,60
3105,refrigerator,598
3106,dishwasher,12600
3107,dishwasher,26040
3108,refrigerator,3438
3109,dishwasher,88
3110,residuals,8634
3111,refrigerator,2685
3112,refrigerator,3312
3113,refrigerator,3162
3114,refrigerator,3204
3115,refrigerator,3111
3116,refrigerator,3162
3117,refrigerator,2136
3118,refrigerator,3534
3119,refrigerator,2379
3120,refrigerator,3553
3121,refrigerator,2562
3122,refrigerator,3363
3123,refrigerator,2478
3124,refrigerator,992
3125,dishwasher,4692
3126,refrigerator,5888
3127,refrigerator,3458
3128,refrigerator,90
3129,refrigerator,70
3130,refrigerator,36
3131,refrigerator,150
3132,refrigerator,77
3133,refrigerator,50
3134,refrigerator,81
3135,refrigerator,50
3136,refrigerator,63
3137,refrigerator,54
3138,refrigerator,45
3139,refrigerator,144
3140,refrigerator,120
3141,refrigerator,5133
3142,dishwasher,2668
3143,refrigerator,81
3144,refrigerator,90
3145,refrigerator,60
3146,refrigerator,54
3147,dishwasher,266
3148,dishwasher,10846
3149,dishwasher,5488
3150,refrigerator,364
3151,dishwasher,17280
3152,dishwasher,8325
3153,dishwasher,99
3154,dishwasher,25025
3155,dishwasher,60
3156,dishwasher,260
3157,refrigerator,885
3158,dishwasher,171
3159,dishwasher,132
3160,residuals,8634
3161,refrigerator,2992
3162,refrigerator,5728
3163,dishwasher,5675
3164,refrigerator,234
3165,dishwasher,4776
3166,dishwasher,3900
3167,refrigerator,4070
3168,refrigerator,4779
3169,refrigerator,3948
3170,refrigerator,3948
3171,refrigerator,3560
3172,refrigerator,3720
3173,refrigerator,3780
3174,refrigerator,3348
3175,refrigerator,3196
3176,refrigerator,3330
3177,refrigerator,3162
3178,refrigerator,3196
3179,refrigerator,3094
3180,refrigerator,3128
3181,refrigerator,50
3182,refrigerator,228
3183,dishwasher,423
3184,dishwasher,12116
3185,dishwasher,1344
3186,dishwasher,5046
3187,refrigerator,90
3188,refrigerator,288
3189,refrigerator,60
3190,refrigerator,54
3191,refrigerator,153
3192,refrigerator,72
3193,refrigerator,63
3194,refrigerator,63
3195,refrigerator,60
3196,refrigerator,104
3197,refrigerator,60
3198,refrigerator,63
3199,refrigerator,100
3200,refrigerator,80
3201,refrigerator,45
3202,dishwasher,54
3203,dishwasher,6025
3204,refrigerator,90
3205,refrigerator,45
3206,refrigerator,220
3207,dishwasher,9926
3208,refrigerator,2002
3209,refrigerator,60
3210,residuals,8634
3211,refrigerator,4475
3212,refrigerator,4888
3213,refrigerator,4070
3214,refrigerator,4779
3215,refrigerator,3948
3216,refrigerator,3948
3217,refrigerator,3560
3218,refrigerator,3720
3219,refrigerator,3760
3220,refrigerator,3348
3221,refrigerator,3196
3222,refrigerator,3330
3223,refrigerator,3162
3224,refrigerator,3162
3225,dishwasher,707
3226,dishwasher,4716
3227,refrigerator,3366
3228,refrigerator,228
3229,refrigerator,81
3230,refrigerator,99
3231,refrigerator,288
3232,refrigerator,54
3233,refrigerator,54
3234,refrigerator,153
3235,refrigerator,72
3236,refrigerator,70
3237,refrigerator,63
3238,refrigerator,60
3239,refrigerator,104
3240,refrigerator,60
3241,refrigerator,70
3242,dishwasher,12950
3243,dishwasher,6003
3244,dishwasher,116
3245,dishwasher,30
3246,refrigerator,70
3247,refrigerator,45
3248,refrigerator,90
3249,refrigerator,45
3250,refrigerator,682
3251,refrigerator,3838
3252,refrigerator,132
3253,dishwasher,506
3254,dishwasher,13888
3255,refrigerator,1267
3256,dishwasher,25230
3257,dishwasher,63
3258,residuals,8634
3259,refrigerator,3094
3260,refrigerator,3145
3261,refrigerator,3366
3262,refrigerator,4475
3263,refrigerator,4888
3264,refrigerator,721
3265,dishwasher,4692
3266,refrigerator,4779
3267,refrigerator,3948
3268,refrigerator,3948
3269,refrigerator,3560
3270,refrigerator,3720
3271,refrigerator,3760
3272,refrigerator,3348
3273,refrigerator,3196
3274,refrigerator,3330
3275,refrigerator,3162
3276,refrigerator,2604
3277,refrigerator,100
3278,refrigerator,63
3279,refrigerator,70
3280,refrigerator,228
3281,refrigerator,81
3282,dishwasher,1736
3283,dishwasher,2668
3284,refrigerator,288
3285,refrigerator,60
3286,refrigerator,54
3287,refrigerator,153
3288,refrigerator,72
3289,refrigerator,70
3290,refrigerator,63
3291,refrigerator,60
3292,refrigerator,104
3293,refrigerator,60
3294,refrigerator,70
3295,refrigerator,45
3296,dishwasher,10846
3297,dishwasher,5488
3298,refrigerator,90
3299,refrigerator,45
3300,refrigerator,416
3301,dishwasher,17300
3302,dishwasher,7200
3303,dishwasher,99
3304,dishwasher,25900
3305,dishwasher,55
3306,dishwasher,132
3307,refrigerator,2601
3308,refrigerator,156
3309,refrigerator,80
3310,refrigerator,44
3311,residuals,10073
3312,refrigerator,3312
3313,refrigerator,3145
3314,refrigerator,684
3315,refrigerator,3128
3316,refrigerator,3348
3317,refrigerator,4450
3318,refrigerator,4862
3319,refrigerator,4048
3320,refrigerator,4752
3321,refrigerator,3927
3322,refrigerator,3927
3323,refrigerator,3540
3324,refrigerator,3700
3325,refrigerator,3740
3326,refrigerator,3330
3327,refrigerator,2992
3328,refrigerator,104
3329,refrigerator,60
3330,dishwasher,1792
3331,dishwasher,8832
3332,refrigerator,63
3333,refrigerator,70
3334,refrigerator,228
3335,refrigerator,81
3336,refrigerator,90
3337,refrigerator,288
3338,refrigerator,54
3339,refrigerator,54
3340,refrigerator,153
3341,refrigerator,72
3342,refrigerator,70
3343,refrigerator,63
3344,refrigerator,60
3345,dishwasher,1218
3346,dishwasher,8350
3347,refrigerator,588
3348,dishwasher,2484
3349,refrigerator,45
3350,refrigerator,90
3351,refrigerator,45
3352,dishwasher,506
3353,dishwasher,16020
3354,refrigerator,1015
3355,refrigerator,424
3356,dishwasher,25636
3357,refrigerator,670
3358,refrigerator,3111
3359,residuals,8634
3360,refrigerator,3240
3361,refrigerator,3162
3362,refrigerator,3162
3363,refrigerator,3094
3364,refrigerator,3145
3365,refrigerator,3366
3366,refrigerator,4475
3367,refrigerator,4888
3368,refrigerator,4070
3369,refrigerator,4779
3370,refrigerator,3948
3371,dishwasher,824
3372,refrigerator,3620
3373,refrigerator,3740
3374,refrigerator,3760
3375,refrigerator,3348
3376,refrigerator,3196
3377,refrigerator,135
3378,refrigerator,60
3379,refrigerator,70
3380,refrigerator,100
3381,refrigerator,63
3382,refrigerator,70
3383,refrigerator,228
3384,refrigerator,81
3385,refrigerator,90
3386,refrigerator,288
3387,refrigerator,63
3388,dishwasher,1736
3389,dishwasher,2668
3390,dishwasher,288
3391,refrigerator,72
3392,refrigerator,70
3393,refrigerator,81
3394,refrigerator,60
3395,refrigerator,54
3396,refrigerator,45
3397,refrigerator,90
3398,dishwasher,10846
3399,dishwasher,5488
3400,dishwasher,4416
3401,dishwasher,416
3402,dishwasher,17280
3403,refrigerator,90
3404,dishwasher,31115
3405,dishwasher,108
3406,refrigerator,288
3407,dishwasher,55
3408,dishwasher,858
3409,refrigerator,3360
3410,refrigerator,108
3411,refrigerator,72
3412,refrigerator,45
3413,residuals,8634
3414,refrigerator,4140
3415,refrigerator,3553
3416,refrigerator,5728
3417,refrigerator,5518
3418,refrigerator,4758
3419,refrigerator,4255
3420,refrigerator,4092
3421,refrigerator,3717
3422,refrigerator,4862
3423,refrigerator,7854
3424,refrigerator,4255
3425,refrigerator,3680
3426,refrigerator,4114
3427,dishwasher,2270
3428,dishwasher,12155
3429,dishwasher,4776
3430,dishwasher,3900
3431,refrigerator,3696
3432,refrigerator,3111
3433,refrigerator,126
3434,refrigerator,207
3435,refrigerator,270
3436,refrigerator,170
3437,refrigerator,90
3438,refrigerator,96
3439,refrigerator,162
3440,refrigerator,60
3441,refrigerator,3480
3442,refrigerator,216
3443,refrigerator,121
3444,refrigerator,90
3445,refrigerator,70
3446,refrigerator,975
3447,refrigerator,1374
3448,dishwasher,1200
3449,refrigerator,170
3450,refrigerator,81
3451,refrigerator,36
3452,refrigerator,72
3453,refrigerator,72
3454,refrigerator,45
3455,refrigerator,45
3456,dishwasher,12116
3457,refrigerator,796
3458,dishwasher,14288
3459,refrigerator,45
3460,dishwasher,54
3461,refrigerator,120
3462,residuals,8634
3463,refrigerator,3553
3464,refrigerator,5728
3465,refrigerator,5518
3466,refrigerator,4810
3467,refrigerator,4255
3468,refrigerator,4114
3469,refrigerator,3717
3470,dishwasher,19392
3471,dishwasher,4716
3472,refrigerator,4255
3473,refrigerator,3680
3474,refrigerator,4092
3475,refrigerator,3906
3476,refrigerator,3696
3477,refrigerator,3111
3478,refrigerator,4140
3479,refrigerator,207
3480,refrigerator,270
3481,refrigerator,99
3482,refrigerator,90
3483,refrigerator,96
3484,refrigerator,162
3485,refrigerator,13120
3486,dishwasher,616
3487,dishwasher,112
3488,refrigerator,121
3489,refrigerator,90
3490,refrigerator,77
3491,refrigerator,72
3492,refrigerator,170
3493,refrigerator,72
3494,refrigerator,126
3495,refrigerator,72
3496,refrigerator,72
3497,refrigerator,50
3498,dishwasher,750
3499,dishwasher,16929
3500,refrigerator,45
3501,refrigerator,36
3502,refrigerator,1560
3503,refrigerator,2172
3504,dishwasher,5577
3505,dishwasher,13514
3506,dishwasher,1652
3507,dishwasher,1712
3508,residuals,8634
3509,refrigerator,2244
3510,refrigerator,3696
3511,refrigerator,3111
3512,refrigerator,4140
3513,refrigerator,3553
3514,refrigerator,5728
3515,refrigerator,5518
3516,refrigerator,4680
3517,dishwasher,721
3518,dishwasher,4704
3519,refrigerator,4092
3520,refrigerator,3717
3521,refrigerator,4862
3522,refrigerator,7518
3523,refrigerator,4255
3524,refrigerator,3680
3525,refrigerator,4092
3526,refrigerator,1372
3527,refrigerator,170
3528,refrigerator,72
3529,refrigerator,140
3530,refrigerator,207
3531,refrigerator,270
3532,refrigerator,220
3533,dishwasher,1736
3534,refrigerator,2760
3535,refrigerator,96
3536,refrigerator,162
3537,refrigerator,54
3538,refrigerator,3480
3539,refrigerator,306
3540,refrigerator,121
3541,refrigerator,100
3542,refrigerator,77
3543,refrigerator,45
3544,refrigerator,72
3545,refrigerator,72
3546,refrigerator,55
3547,dishwasher,10788
3548,dishwasher,5488
3549,refrigerator,72
3550,refrigerator,180
3551,dishwasher,416
3552,dishwasher,17280
3553,refrigerator,50
3554,dishwasher,8784
3555,dishwasher,99
3556,dishwasher,25480
3557,dishwasher,55
3558,dishwasher,171
3559,refrigerator,1720
3560,dishwasher,120
3561,dishwasher,56
3562,residuals,8634
3563,refrigerator,5518
3564,refrigerator,4784
3565,refrigerator,4255
3566,refrigerator,4092
3567,refrigerator,3717
3568,refrigerator,4862
3569,refrigerator,7854
3570,refrigerator,4255
3571,refrigerator,3680
3572,refrigerator,4092
3573,refrigerator,3906
3574,refrigerator,3696
3575,refrigerator,3111
3576,refrigerator,4140
3577,refrigerator,3553
3578,dishwasher,3325
3579,dishwasher,4716
3580,refrigerator,270
3581,refrigerator,108
3582,refrigerator,90
3583,refrigerator,96
3584,refrigerator,162
3585,refrigerator,54
3586,refrigerator,3480
3587,refrigerator,216
3588,refrigerator,121
3589,refrigerator,90
3590,refrigerator,77
3591,refrigerator,72
3592,refrigerator,170
3593,refrigerator,80
3594,refrigerator,140
3595,dishwasher,1225
3596,dishwasher,13776
3597,dishwasher,112
3598,dishwasher,30
3599,refrigerator,72
3600,refrigerator,45
3601,refrigerator,45
3602,refrigerator,45
3603,refrigerator,36
3604,dishwasher,528
3605,refrigerator,5320
3606,dishwasher,25230
3607,refrigerator,800
3608,dishwasher,16020
3609,dishwasher,108
3610,refrigerator,80
3611,residuals,8634
3612,refrigerator,4862
3613,refrigerator,7854
3614,refrigerator,4255
3615,refrigerator,3680
