id,label,area
12159,lighting,174
12160,lighting,216
12161,washer_dryer,5239
12162,washer_dryer,1830
12163,washer_dryer,4326
12164,washer_dryer,2376
12165,washer_dryer,98
12166,washer_dryer,140
12167,residuals,2878
12168,lighting,20202
12169,lighting,14382
12170,lighting,8436
12171,lighting,168
12172,washer_dryer,200
12173,washer_dryer,200
12174,washer_dryer,189
12175,washer_dryer,338
12176,lighting,3936
12177,washer_dryer,5122
12178,washer_dryer,1930
12179,washer_dryer,4480
12180,washer_dryer,1784
12181,washer_dryer,5376
12182,washer_dryer,1890
12183,washer_dryer,1652
12184,washer_dryer,2262
12185,washer_dryer,90
12186,washer_dryer,582
12187,washer_dryer,520
12188,washer_dryer,70
12189,washer_dryer,343
12190,washer_dryer,252
12191,residuals,2878
12192,lighting,28196
12193,lighting,10360
12194,lighting,3936
12195,washer_dryer,5252
12196,washer_dryer,2706
12197,lighting,174
12198,lighting,216
12199,washer_dryer,476
12200,washer_dryer,332
12201,residuals,2878
12202,lighting,14859
12203,lighting,10360
12204,washer_dryer,88
12205,washer_dryer,200
12206,washer_dryer,208
12207,washer_dryer,208
12208,lighting,13642
12209,washer_dryer,200
12210,lighting,216
12211,washer_dryer,1876
12212,washer_dryer,1688
12213,washer_dryer,4914
12214,washer_dryer,2772
12215,washer_dryer,5138
12216,washer_dryer,2526
12217,washer_dryer,4718
12218,washer_dryer,2322
12219,lighting,3936
12220,lighting,174
12221,washer_dryer,5544
12222,washer_dryer,2646
12223,washer_dryer,752
12224,washer_dryer,621
12225,washer_dryer,828
12226,washer_dryer,336
12227,washer_dryer,490
