id,label,area
22691,washer_dryer,4035
22692,residuals,10073
22693,refrigerator,2392
22694,refrigerator,2604
22695,refrigerator,2618
22696,refrigerator,2604
22697,refrigerator,2366
22698,refrigerator,2685
22699,refrigerator,2604
22700,refrigerator,2548
22701,refrigerator,2590
22702,refrigerator,2576
22703,bathroom_gfi,55
22704,refrigerator,2618
22705,refrigerator,2562
22706,refrigerator,2444
22707,refrigerator,2562
22708,refrigerator,429
22709,refrigerator,2379
22710,washer_dryer,200
22711,refrigerator,2340
22712,refrigerator,2172
22713,refrigerator,2562
22714,refrigerator,2418
22715,refrigerator,45
22716,refrigerator,36
22717,refrigerator,40
22718,refrigerator,63
22719,refrigerator,110
22720,refrigerator,36
22721,refrigerator,70
22722,refrigerator,40
22723,refrigerator,63
22724,refrigerator,80
22725,refrigerator,36
22726,refrigerator,63
22727,washer_dryer,4872
22728,refrigerator,54
22729,washer_dryer,4774
22730,washer_dryer,2328
22731,refrigerator,81
22732,refrigerator,70
22733,refrigerator,60
22734,refrigerator,50
22735,refrigerator,450
22736,washer_dryer,312
22737,washer_dryer,460
22738,washer_dryer,2775
22739,washer_dryer,2862
22740,washer_dryer,1180
