id,label,area
20984,refrigerator,3520
20985,refrigerator,3822
20986,refrigerator,3822
20987,refrigerator,3480
20988,refrigerator,3325
20989,lighting,3182
20990,refrigerator,3600
20991,washer_dryer,73359
20992,refrigerator,3460
20993,refrigerator,3382
20994,refrigerator,40
20995,refrigerator,100
20996,refrigerator,81
20997,lighting,1810
20998,refrigerator,108
20999,refrigerator,132
21000,refrigerator,54
21001,refrigerator,54
21002,refrigerator,144
21003,refrigerator,99
21004,lighting,638
21005,refrigerator,80
21006,washer_dryer,180
21007,refrigerator,144
21008,refrigerator,96
21009,refrigerator,3680
21010,refrigerator,6160
21011,refrigerator,3078
21012,refrigerator,36
21013,refrigerator,45
21014,refrigerator,36
21015,refrigerator,3600
21016,refrigerator,54
21017,refrigerator,81
21018,refrigerator,189
21019,refrigerator,256
21020,lighting,99
21021,refrigerator,110
21022,refrigerator,63
21023,residuals,10073
21024,lighting,9570
21025,refrigerator,4550
21026,washer_dryer,11000
21027,refrigerator,4525
21028,refrigerator,7040
21029,refrigerator,3864
21030,refrigerator,4232
21031,lighting,5346
21032,washer_dryer,117900
21033,refrigerator,5249
21034,refrigerator,3026
21035,refrigerator,4475
21036,refrigerator,2832
21037,refrigerator,4320
21038,lighting,3872
21039,refrigerator,3894
21040,lighting,66
21041,refrigerator,2904
21042,refrigerator,135
21043,refrigerator,108
21044,refrigerator,144
21045,refrigerator,45
21046,refrigerator,54
21047,lighting,1431
21048,washer_dryer,222
21049,washer_dryer,95
21050,refrigerator,160
21051,refrigerator,108
21052,refrigerator,150
21053,refrigerator,96
21054,refrigerator,135
21055,lighting,948
21056,refrigerator,126
21057,refrigerator,180
21058,refrigerator,45
21059,refrigerator,60
21060,lighting,1212
21061,washer_dryer,837
21062,refrigerator,77
21063,refrigerator,50
21064,refrigerator,4324
21065,refrigerator,6864
21066,refrigerator,36
21067,refrigerator,288
21068,refrigerator,5340
21069,refrigerator,3258
21070,washer_dryer,126
21071,refrigerator,3510
21072,refrigerator,234
21073,refrigerator,54
21074,washer_dryer,130
21075,refrigerator,108
21076,refrigerator,45
21077,residuals,10073
21078,lighting,6600
21079,refrigerator,4525
21080,refrigerator,2832
21081,refrigerator,15921
21082,refrigerator,7160
21083,refrigerator,3916
21084,lighting,3182
21085,refrigerator,4525
21086,refrigerator,4525
21087,refrigerator,7040
21088,refrigerator,3864
21089,refrigerator,4232
21090,refrigerator,5642
21091,lighting,3741
21092,lighting,1280
21093,refrigerator,2261
21094,refrigerator,99
21095,refrigerator,96
21096,refrigerator,117
21097,washer_dryer,109575
21098,refrigerator,3570
21099,refrigerator,234
21100,refrigerator,135
21101,lighting,780
21102,refrigerator,150
21103,refrigerator,108
21104,refrigerator,144
21105,refrigerator,45
21106,refrigerator,54
21107,washer_dryer,96
21108,lighting,650
21109,refrigerator,4576
21110,refrigerator,108
21111,refrigerator,36
21112,washer_dryer,222
21113,washer_dryer,1080
21114,refrigerator,108
21115,refrigerator,36
21116,refrigerator,4248
21117,refrigerator,45
21118,refrigerator,55
21119,washer_dryer,10972
21120,refrigerator,3150
21121,refrigerator,180
21122,washer_dryer,992
21123,refrigerator,36
21124,lighting,180
21125,refrigerator,154
21126,refrigerator,63
21127,washer_dryer,108
21128,washer_dryer,90
21129,residuals,10073
21130,refrigerator,6195
21131,refrigerator,3420
21132,refrigerator,3150
21133,refrigerator,3520
21134,washer_dryer,117900
21135,refrigerator,3822
21136,lighting,5184
21137,refrigerator,3325
21138,refrigerator,3580
21139,refrigerator,3600
21140,refrigerator,3287
21141,refrigerator,3382
21142,lighting,10332
21143,refrigerator,3680
21144,refrigerator,189
21145,refrigerator,63
21146,refrigerator,108
21147,refrigerator,132
21148,washer_dryer,185
21149,washer_dryer,130
21150,refrigerator,54
21151,lighting,1590
21152,refrigerator,99
21153,refrigerator,99
21154,refrigerator,80
21155,refrigerator,135
21156,refrigerator,96
21157,lighting,2574
21158,refrigerator,72
21159,refrigerator,110
21160,refrigerator,36
21161,washer_dryer,1023
21162,lighting,999
21163,refrigerator,36
21164,refrigerator,45
21165,refrigerator,3348
21166,refrigerator,2832
21167,washer_dryer,11000
21168,refrigerator,3366
21169,lighting,72
21170,washer_dryer,209
21171,refrigerator,3612
21172,refrigerator,3540
21173,refrigerator,36
21174,refrigerator,100
21175,refrigerator,81
21176,refrigerator,54
21177,refrigerator,99
21178,residuals,10073
21179,lighting,5977
21180,refrigerator,3600
21181,refrigerator,3287
21182,washer_dryer,117900
21183,refrigerator,3382
21184,refrigerator,3294
21185,refrigerator,2800
21186,refrigerator,3366
21187,lighting,5074
21188,refrigerator,3420
21189,refrigerator,3276
21190,refrigerator,3540
21191,refrigerator,4472
21192,refrigerator,3822
21193,refrigerator,3640
21194,lighting,3397
21195,lighting,1485
21196,refrigerator,80
21197,refrigerator,135
21198,washer_dryer,222
21199,washer_dryer,95
21200,refrigerator,96
21201,refrigerator,36
21202,refrigerator,156
21203,refrigerator,81
21204,refrigerator,847
21205,refrigerator,4760
21206,refrigerator,63
21207,refrigerator,60
21208,refrigerator,108
21209,refrigerator,230
21210,refrigerator,54
21211,refrigerator,60
21212,lighting,360
21213,refrigerator,3560
21214,refrigerator,45
21215,washer_dryer,992
21216,refrigerator,2560
21217,refrigerator,135
21218,refrigerator,40
21219,refrigerator,80
21220,refrigerator,3363
21221,refrigerator,99
21222,washer_dryer,209
21223,refrigerator,72
21224,refrigerator,400
21225,washer_dryer,10224
21226,refrigerator,110
21227,lighting,36
