id,label,area
19106,bathroom_gfi,288
19107,refrigerator,2340
19108,refrigerator,2576
19109,refrigerator,2604
19110,refrigerator,2912
19111,refrigerator,3759
19112,refrigerator,2896
19113,refrigerator,4232
19114,refrigerator,3162
19115,refrigerator,2562
19116,refrigerator,2670
19117,dishwasher,1674
19118,refrigerator,540
19119,dishwasher,7579
19120,refrigerator,2379
19121,refrigerator,3111
19122,refrigerator,80
19123,refrigerator,81
19124,refrigerator,36
19125,refrigerator,50
19126,refrigerator,50
19127,refrigerator,2625
19128,bathroom_gfi,108
19129,refrigerator,60
19130,refrigerator,30
19131,refrigerator,60
19132,refrigerator,117
19133,refrigerator,72
19134,refrigerator,77
19135,refrigerator,72
19136,refrigerator,60
19137,refrigerator,108
19138,dishwasher,96
19139,dishwasher,10945
19140,dishwasher,6864
19141,refrigerator,50
19142,refrigerator,77
19143,refrigerator,36
19144,bathroom_gfi,6292
19145,refrigerator,36
19146,refrigerator,36
19147,refrigerator,500
19148,dishwasher,20194
19149,dishwasher,30158
19150,refrigerator,1980
19151,refrigerator,80
19152,residuals,8634
19153,refrigerator,2928
19154,refrigerator,3780
19155,refrigerator,2912
19156,dishwasher,833
19157,dishwasher,4692
19158,refrigerator,2576
19159,refrigerator,2685
19160,refrigerator,2431
19161,bathroom_gfi,204
19162,bathroom_gfi,6332
19163,refrigerator,2392
19164,refrigerator,3128
19165,refrigerator,2715
19166,refrigerator,2745
19167,refrigerator,2775
19168,refrigerator,2805
19169,refrigerator,2392
19170,refrigerator,2835
19171,refrigerator,2366
19172,refrigerator,2590
19173,refrigerator,2576
19174,refrigerator,54
19175,refrigerator,117
19176,refrigerator,72
19177,refrigerator,5133
19178,dishwasher,1485
19179,dishwasher,6583
19180,refrigerator,60
19181,refrigerator,108
19182,refrigerator,2171
19183,refrigerator,50
19184,refrigerator,77
19185,refrigerator,96
19186,refrigerator,81
19187,refrigerator,40
19188,refrigerator,50
19189,refrigerator,50
19190,refrigerator,36
19191,refrigerator,66
19192,refrigerator,60
19193,refrigerator,63
19194,refrigerator,36
19195,refrigerator,77
19196,dishwasher,182
19197,dishwasher,9204
19198,dishwasher,4255
19199,refrigerator,36
19200,refrigerator,81
19201,dishwasher,600
19202,dishwasher,12024
19203,dishwasher,26536
19204,refrigerator,2124
19205,dishwasher,100
19206,refrigerator,90
19207,residuals,10073
19208,refrigerator,2405
19209,refrigerator,2392
19210,refrigerator,3906
19211,refrigerator,2576
19212,refrigerator,2576
19213,refrigerator,2590
19214,bathroom_gfi,6452
19215,refrigerator,2700
19216,refrigerator,2548
19217,refrigerator,2379
19218,refrigerator,2392
19219,refrigerator,2160
19220,refrigerator,2304
19221,refrigerator,2184
19222,refrigerator,2292
19223,dishwasher,19278
19224,refrigerator,3969
19225,refrigerator,2405
19226,refrigerator,2366
19227,refrigerator,2079
19228,refrigerator,1947
19229,refrigerator,2405
19230,refrigerator,2618
19231,refrigerator,1719
19232,refrigerator,63
19233,refrigerator,60
19234,refrigerator,50
19235,refrigerator,72
19236,refrigerator,63
19237,refrigerator,45
19238,refrigerator,104
19239,refrigerator,77
19240,refrigerator,90
19241,refrigerator,45
19242,refrigerator,99
19243,refrigerator,63
19244,refrigerator,108
19245,refrigerator,1540
19246,dishwasher,864
19247,dishwasher,2532
19248,refrigerator,45
19249,refrigerator,84
19250,refrigerator,80
19251,refrigerator,70
19252,refrigerator,36
19253,refrigerator,1002
19254,dishwasher,5976
19255,refrigerator,1134
19256,dishwasher,20148
19257,dishwasher,920
19258,dishwasher,23397
19259,dishwasher,207
19260,residuals,10073
19261,refrigerator,2379
19262,dishwasher,528
19263,dishwasher,6786
19264,dishwasher,4692
19265,refrigerator,2405
19266,refrigerator,2604
19267,refrigerator,2172
19268,refrigerator,2392
19269,refrigerator,2392
19270,refrigerator,3906
19271,refrigerator,2576
19272,refrigerator,2548
19273,refrigerator,2590
19274,refrigerator,2700
19275,refrigerator,2590
19276,refrigerator,2366
19277,refrigerator,2392
19278,refrigerator,2160
19279,refrigerator,2457
19280,refrigerator,2184
19281,refrigerator,2304
19282,refrigerator,2013
19283,refrigerator,2101
19284,refrigerator,2790
19285,refrigerator,1665
19286,refrigerator,77
19287,dishwasher,1624
19288,dishwasher,1430
19289,dishwasher,4071
19290,refrigerator,70
19291,refrigerator,36
19292,refrigerator,81
19293,refrigerator,72
19294,refrigerator,54
19295,refrigerator,50
19296,refrigerator,72
19297,refrigerator,88
19298,refrigerator,45
19299,refrigerator,104
19300,refrigerator,54
19301,refrigerator,90
19302,refrigerator,45
19303,refrigerator,99
19304,bathroom_gfi,6424
19305,refrigerator,63
19306,refrigerator,63
19307,refrigerator,70
19308,refrigerator,45
19309,dishwasher,9152
19310,dishwasher,13500
19311,dishwasher,600
19312,refrigerator,1116
19313,dishwasher,26288
19314,dishwasher,399
19315,refrigerator,1826
19316,refrigerator,70
19317,residuals,8634
19318,refrigerator,3179
19319,refrigerator,2576
19320,refrigerator,2685
19321,refrigerator,2431
19322,refrigerator,2418
19323,refrigerator,2392
19324,refrigerator,3128
19325,bathroom_gfi,6452
19326,refrigerator,2745
19327,refrigerator,2760
19328,refrigerator,2790
19329,refrigerator,2805
19330,refrigerator,2392
19331,refrigerator,2835
19332,refrigerator,2366
19333,refrigerator,2590
19334,refrigerator,612
19335,dishwasher,5226
19336,refrigerator,3717
19337,refrigerator,2880
19338,refrigerator,4255
19339,refrigerator,66
19340,refrigerator,60
19341,refrigerator,108
19342,refrigerator,54
19343,refrigerator,50
19344,refrigerator,77
19345,refrigerator,90
19346,refrigerator,81
19347,refrigerator,40
19348,refrigerator,50
19349,refrigerator,50
19350,refrigerator,36
19351,refrigerator,66
19352,refrigerator,60
19353,dishwasher,1611
19354,dishwasher,11605
19355,dishwasher,6765
19356,refrigerator,187
19357,refrigerator,120
19358,refrigerator,77
19359,refrigerator,36
19360,dishwasher,102
19361,dishwasher,30590
19362,dishwasher,4914
19363,refrigerator,40
19364,refrigerator,252
19365,dishwasher,16031
19366,refrigerator,198
19367,refrigerator,1900
19368,refrigerator,2052
19369,residuals,10073
19370,refrigerator,2604
19371,refrigerator,2379
19372,refrigerator,2835
19373,refrigerator,2353
19374,refrigerator,2604
19375,dishwasher,588
19376,refrigerator,4092
19377,refrigerator,3759
19378,refrigerator,2896
19379,refrigerator,4232
19380,refrigerator,3145
19381,refrigerator,2562
19382,refrigerator,2820
19383,refrigerator,2418
19384,refrigerator,2405
19385,refrigerator,2379
19386,refrigerator,3111
19387,refrigerator,2715
19388,refrigerator,2730
19389,refrigerator,2760
19390,refrigerator,54
19391,refrigerator,40
19392,refrigerator,50
19393,refrigerator,36
19394,refrigerator,66
19395,refrigerator,45
19396,dishwasher,1632
19397,refrigerator,1485
19398,dishwasher,6467
19399,dishwasher,2436
19400,refrigerator,117
19401,refrigerator,72
19402,refrigerator,84
19403,refrigerator,66
19404,refrigerator,60
19405,refrigerator,36
19406,refrigerator,36
19407,refrigerator,54
19408,refrigerator,50
19409,refrigerator,77
19410,refrigerator,88
19411,refrigerator,81
19412,refrigerator,40
19413,dishwasher,9152
19414,dishwasher,17140
19415,dishwasher,975
19416,refrigerator,36
19417,refrigerator,864
19418,dishwasher,7854
19419,dishwasher,20646
19420,dishwasher,100
