id,label,area
13455,refrigerator,144
13456,oven,1596
13457,refrigerator,4272
13458,refrigerator,153
13459,dishwasher,1664
13460,refrigerator,5280
13461,refrigerator,121
13462,refrigerator,80
13463,refrigerator,234
13464,refrigerator,45
13465,refrigerator,36
13466,dishwasher,1504
13467,dishwasher,6885
13468,refrigerator,72
13469,refrigerator,54
13470,dishwasher,13392
13471,dishwasher,5200
13472,refrigerator,4828
13473,refrigerator,80
13474,refrigerator,1189
13475,dishwasher,1288
13476,refrigerator,1784
13477,dishwasher,1408
13478,dishwasher,15678
13479,dishwasher,340
13480,dishwasher,22250
13481,dishwasher,8820
13482,dishwasher,162
13483,dishwasher,135
13484,dishwasher,4548
13485,dishwasher,165
13486,refrigerator,740
13487,dishwasher,363
13488,dishwasher,9735
13489,refrigerator,180
13490,dishwasher,81
13491,dishwasher,20250
13492,residuals,7195
13493,refrigerator,3680
13494,oven,460
13495,refrigerator,4416
13496,refrigerator,4070
13497,refrigerator,4026
13498,dishwasher,399
13499,dishwasher,525
13500,dishwasher,4728
13501,refrigerator,3960
13502,refrigerator,3560
13503,refrigerator,3720
13504,refrigerator,4464
13505,refrigerator,4092
13506,refrigerator,4450
13507,refrigerator,6188
13508,refrigerator,5336
13509,refrigerator,3366
13510,refrigerator,5940
13511,dishwasher,1517
13512,refrigerator,100
13513,refrigerator,88
13514,refrigerator,110
13515,dishwasher,1656
13516,dishwasher,9476
13517,dishwasher,1768
13518,dishwasher,2112
13519,dishwasher,160
13520,refrigerator,135
13521,refrigerator,144
13522,refrigerator,66
13523,refrigerator,80
13524,refrigerator,108
13525,refrigerator,144
13526,refrigerator,144
13527,refrigerator,121
13528,refrigerator,80
13529,refrigerator,234
13530,dishwasher,1464
13531,dishwasher,5249
13532,dishwasher,840
13533,dishwasher,6204
13534,dishwasher,5174
13535,refrigerator,36
13536,refrigerator,36
13537,refrigerator,63
13538,refrigerator,63
13539,refrigerator,80
13540,dishwasher,22050
13541,dishwasher,26340
13542,refrigerator,4114
13543,dishwasher,15858
13544,dishwasher,210
13545,dishwasher,9790
13546,dishwasher,168
13547,dishwasher,55
13548,dishwasher,72
13549,residuals,7195
13550,dishwasher,912
13551,dishwasher,4668
13552,refrigerator,3720
13553,refrigerator,4464
13554,refrigerator,3938
13555,refrigerator,4450
13556,refrigerator,6188
13557,refrigerator,5336
13558,refrigerator,3366
13559,refrigerator,5940
13560,refrigerator,3680
13561,refrigerator,4440
13562,refrigerator,4070
13563,refrigerator,4026
13564,refrigerator,3916
13565,oven,9892
13566,refrigerator,4026
13567,dishwasher,3564
13568,dishwasher,112
13569,refrigerator,66
13570,refrigerator,80
13571,refrigerator,153
13572,refrigerator,144
13573,refrigerator,144
13574,refrigerator,121
13575,refrigerator,80
13576,refrigerator,234
13577,refrigerator,90
13578,refrigerator,88
13579,refrigerator,110
13580,refrigerator,160
13581,refrigerator,66
13582,oven,8445
13583,dishwasher,1360
13584,dishwasher,15136
13585,refrigerator,63
13586,refrigerator,63
13587,refrigerator,63
13588,refrigerator,80
13589,refrigerator,45
13590,refrigerator,902
13591,dishwasher,29505
13592,refrigerator,792
13593,dishwasher,18898
13594,dishwasher,270
13595,refrigerator,2208
13596,dishwasher,78
13597,refrigerator,44
13598,dishwasher,84
13599,dishwasher,36
13600,residuals,7195
13601,refrigerator,4784
13602,refrigerator,3366
13603,refrigerator,5973
13604,refrigerator,3680
13605,refrigerator,4416
13606,refrigerator,4136
13607,refrigerator,4026
13608,dishwasher,4500
13609,dishwasher,4668
13610,refrigerator,3560
13611,refrigerator,4117
13612,oven,8480
13613,refrigerator,4464
13614,refrigerator,3938
13615,refrigerator,4425
13616,refrigerator,6188
13617,refrigerator,96
13618,refrigerator,80
13619,refrigerator,234
13620,refrigerator,100
13621,refrigerator,54
13622,refrigerator,110
13623,refrigerator,3952
13624,dishwasher,10032
13625,refrigerator,4896
13626,dishwasher,112
13627,refrigerator,144
13628,refrigerator,90
13629,refrigerator,80
13630,refrigerator,153
13631,refrigerator,220
13632,refrigerator,144
13633,refrigerator,72
13634,refrigerator,45
13635,dishwasher,168
13636,dishwasher,561
13637,dishwasher,7130
13638,refrigerator,36
13639,refrigerator,66
13640,oven,9872
13641,refrigerator,54
13642,refrigerator,63
13643,refrigerator,63
13644,dishwasher,29750
13645,dishwasher,14175
13646,dishwasher,140
13647,dishwasher,45
13648,dishwasher,1440
13649,dishwasher,77
13650,refrigerator,44
13651,residuals,7195
13652,refrigerator,3916
13653,refrigerator,3960
13654,refrigerator,3560
13655,refrigerator,3720
13656,refrigerator,4464
13657,dishwasher,3675
13658,dishwasher,4668
13659,refrigerator,4450
13660,refrigerator,6188
13661,refrigerator,5336
13662,refrigerator,3366
13663,refrigerator,5940
13664,refrigerator,3680
13665,refrigerator,4416
13666,oven,550
13667,refrigerator,4026
13668,refrigerator,160
13669,refrigerator,135
13670,refrigerator,144
13671,refrigerator,66
13672,refrigerator,80
13673,dishwasher,1360
13674,dishwasher,16107
13675,dishwasher,108
13676,refrigerator,144
13677,refrigerator,144
13678,refrigerator,121
13679,refrigerator,80
13680,refrigerator,234
13681,refrigerator,100
13682,refrigerator,3872
13683,refrigerator,110
13684,refrigerator,45
13685,refrigerator,36
13686,refrigerator,36
13687,dishwasher,696
13688,refrigerator,63
13689,refrigerator,63
13690,refrigerator,80
13691,refrigerator,60
13692,dishwasher,29610
13693,refrigerator,2123
13694,dishwasher,336
13695,dishwasher,243
13696,refrigerator,45
13697,dishwasher,17000
13698,dishwasher,78
13699,refrigerator,1239
13700,dishwasher,84
13701,dishwasher,36
13702,refrigerator,44
13703,residuals,8634
13704,dishwasher,3950
13705,refrigerator,3916
13706,refrigerator,4425
13707,refrigerator,6154
13708,oven,728
13709,refrigerator,5907
13710,refrigerator,3660
13711,refrigerator,4392
13712,refrigerator,4048
13713,refrigerator,4004
13714,refrigerator,3894
13715,refrigerator,4092
13716,refrigerator,3540
13717,refrigerator,3700
13718,dishwasher,3570
13719,refrigerator,153
13720,refrigerator,144
13721,refrigerator,144
13722,refrigerator,4988
13723,refrigerator,3186
13724,refrigerator,234
13725,refrigerator,100
13726,refrigerator,88
13727,refrigerator,110
13728,refrigerator,160
13729,refrigerator,77
13730,refrigerator,144
13731,refrigerator,66
13732,dishwasher,1368
13733,dishwasher,10089
13734,dishwasher,5760
13735,refrigerator,54
13736,refrigerator,63
13737,refrigerator,63
13738,refrigerator,120
13739,refrigerator,80
13740,refrigerator,80
13741,refrigerator,45
13742,refrigerator,36
13743,dishwasher,9945
13744,dishwasher,18018
13745,refrigerator,36
13746,dishwasher,23450
13747,dishwasher,45
13748,dishwasher,78
13749,refrigerator,1800
13750,dishwasher,84
13751,dishwasher,36
