id,label,area
14694,refrigerator,3128
14695,refrigerator,2976
14696,refrigerator,3072
14697,refrigerator,3572
14698,refrigerator,2880
14699,refrigerator,2745
14700,refrigerator,63
14701,refrigerator,70
14702,refrigerator,70
14703,refrigerator,63
14704,refrigerator,126
14705,refrigerator,60
14706,refrigerator,70
14707,refrigerator,72
14708,refrigerator,40
14709,washer_dryer,100575
14710,refrigerator,200
14711,refrigerator,100
14712,refrigerator,45
14713,oven,9708
14714,refrigerator,165
14715,refrigerator,72
14716,refrigerator,45
14717,washer_dryer,209
14718,refrigerator,2877
14719,refrigerator,81
14720,refrigerator,117
14721,refrigerator,1370
14722,refrigerator,259
14723,residuals,8634
14724,refrigerator,2046
14725,refrigerator,2013
14726,refrigerator,1980
14727,refrigerator,2483
14728,refrigerator,3094
14729,refrigerator,3402
14730,refrigerator,3077
14731,refrigerator,4200
14732,refrigerator,6840
14733,refrigerator,2944
14734,refrigerator,2520
14735,refrigerator,2220
14736,refrigerator,2366
14737,refrigerator,2418
14738,refrigerator,2220
14739,refrigerator,2304
14740,refrigerator,2244
14741,refrigerator,2208
14742,oven,9660
14743,oven,112
14744,refrigerator,1830
14745,refrigerator,2024
14746,refrigerator,1870
14747,refrigerator,780
14748,refrigerator,2013
14749,refrigerator,36
14750,refrigerator,80
14751,refrigerator,88
14752,refrigerator,108
14753,refrigerator,45
14754,refrigerator,108
14755,refrigerator,3300
14756,refrigerator,126
14757,refrigerator,90
14758,refrigerator,110
14759,refrigerator,54
14760,washer_dryer,11040
14761,refrigerator,54
14762,refrigerator,45
14763,refrigerator,45
14764,refrigerator,81
14765,refrigerator,2124
14766,refrigerator,54
14767,refrigerator,63
14768,refrigerator,36
14769,washer_dryer,9460
14770,refrigerator,70
14771,refrigerator,54
14772,refrigerator,63
14773,refrigerator,98
14774,washer_dryer,109485
14775,washer_dryer,222
14776,refrigerator,1095
14777,washer_dryer,1023
14778,washer_dryer,209
