id,label,area
21334,refrigerator,3620
21335,microwave,396
21336,microwave,240
21337,refrigerator,3458
21338,refrigerator,63
21339,refrigerator,72
21340,refrigerator,40
21341,refrigerator,77
21342,refrigerator,3416
21343,refrigerator,187
21344,refrigerator,3111
21345,refrigerator,2928
21346,refrigerator,2896
21347,microwave,165
21348,refrigerator,2928
21349,refrigerator,2848
21350,refrigerator,2944
21351,refrigerator,2976
21352,lighting,1968
21353,refrigerator,80
21354,refrigerator,72
21355,refrigerator,140
21356,refrigerator,121
21357,refrigerator,56
21358,refrigerator,90
21359,lighting,81
21360,refrigerator,90
21361,lighting,72
21362,lighting,117
21363,lighting,72
21364,lighting,70
21365,lighting,10650
21366,refrigerator,36
21367,lighting,54
21368,refrigerator,663
21369,refrigerator,2296
21370,refrigerator,70
21371,residuals,15829
21372,refrigerator,3534
21373,refrigerator,3330
21374,refrigerator,3515
21375,refrigerator,2960
21376,lighting,49998
21377,lighting,13572
21378,refrigerator,3094
21379,microwave,396
21380,microwave,1380
21381,refrigerator,54
21382,refrigerator,70
21383,refrigerator,80
21384,refrigerator,40
21385,refrigerator,5704
21386,refrigerator,6624
21387,refrigerator,3145
21388,refrigerator,2944
21389,microwave,759
21390,refrigerator,2912
21391,refrigerator,3008
21392,refrigerator,2960
21393,refrigerator,2976
21394,refrigerator,3162
21395,refrigerator,3162
21396,refrigerator,88
21397,refrigerator,2500
21398,refrigerator,77
21399,refrigerator,3416
21400,refrigerator,171
21401,refrigerator,90
21402,refrigerator,90
21403,refrigerator,2618
21404,refrigerator,120
21405,refrigerator,54
21406,refrigerator,72
21407,refrigerator,63
21408,refrigerator,54
21409,lighting,54
21410,refrigerator,110
21411,refrigerator,81
21412,refrigerator,70
21413,residuals,15829
21414,lighting,7200
21415,lighting,7990
21416,refrigerator,3572
21417,refrigerator,6016
21418,refrigerator,5518
21419,refrigerator,4810
21420,refrigerator,4255
21421,refrigerator,4136
21422,refrigerator,3696
21423,refrigerator,4810
21424,refrigerator,7938
21425,microwave,6256
21426,lighting,33417
21427,refrigerator,1830
21428,refrigerator,3111
21429,lighting,1968
21430,refrigerator,88
21431,microwave,10248
21432,refrigerator,270
21433,refrigerator,108
21434,refrigerator,99
21435,refrigerator,88
21436,refrigerator,162
21437,refrigerator,80
21438,refrigerator,3495
21439,refrigerator,180
21440,refrigerator,4255
21441,refrigerator,3700
21442,refrigerator,3938
21443,refrigerator,3948
21444,refrigerator,1701
21445,refrigerator,72
21446,lighting,11175
21447,refrigerator,80
21448,refrigerator,45
21449,refrigerator,60
21450,lighting,132
21451,lighting,90
21452,lighting,170
21453,lighting,72
21454,lighting,45
21455,refrigerator,828
21456,lighting,54
21457,refrigerator,2240
21458,refrigerator,312
21459,refrigerator,80
21460,residuals,15829
21461,lighting,11218
21462,lighting,14615
21463,microwave,186
21464,refrigerator,3717
21465,refrigerator,3128
21466,refrigerator,4163
21467,refrigerator,3553
21468,refrigerator,5728
21469,refrigerator,5518
21470,lighting,38766
21471,refrigerator,2992
21472,refrigerator,4278
21473,refrigerator,2300
21474,refrigerator,4092
21475,microwave,10255
21476,refrigerator,3612
21477,refrigerator,170
21478,refrigerator,63
21479,refrigerator,126
21480,refrigerator,261
21481,refrigerator,270
21482,refrigerator,4810
21483,microwave,6252
21484,refrigerator,4301
21485,refrigerator,4136
21486,refrigerator,3738
21487,refrigerator,4888
21488,refrigerator,4512
21489,refrigerator,110
21490,lighting,648
21491,refrigerator,70
21492,refrigerator,140
21493,refrigerator,45
21494,refrigerator,36
21495,refrigerator,72
21496,refrigerator,72
21497,refrigerator,108
21498,refrigerator,81
21499,refrigerator,88
21500,refrigerator,162
21501,refrigerator,60
21502,refrigerator,3480
21503,refrigerator,180
21504,refrigerator,28
21505,refrigerator,45
21506,refrigerator,66
21507,residuals,15829
21508,lighting,35760
21509,lighting,11990
21510,refrigerator,3330
21511,microwave,98
21512,refrigerator,3496
21513,refrigerator,2976
21514,refrigerator,5735
21515,refrigerator,6624
21516,refrigerator,3094
21517,refrigerator,2912
21518,refrigerator,2864
21519,refrigerator,2848
21520,refrigerator,3008
21521,lighting,5184
21522,refrigerator,2976
21523,refrigerator,3145
21524,refrigerator,3111
21525,refrigerator,3128
21526,refrigerator,1800
21527,lighting,5472
21528,refrigerator,63
21529,microwave,10248
21530,refrigerator,60
21531,refrigerator,44
21532,refrigerator,77
21533,refrigerator,3402
21534,refrigerator,180
21535,refrigerator,120
21536,refrigerator,90
21537,refrigerator,99
21538,refrigerator,132
21539,refrigerator,45
21540,microwave,6244
21541,refrigerator,2172
21542,refrigerator,63
21543,refrigerator,70
21544,refrigerator,70
21545,refrigerator,70
21546,refrigerator,780
21547,lighting,5168
21548,refrigerator,90
21549,refrigerator,72
21550,refrigerator,70
21551,lighting,325
21552,refrigerator,2002
21553,refrigerator,63
21554,residuals,15829
21555,lighting,13114
21556,lighting,13572
21557,microwave,180
21558,refrigerator,3060
21559,refrigerator,3145
21560,refrigerator,3128
21561,refrigerator,3620
21562,refrigerator,3496
21563,lighting,38473
21564,refrigerator,1302
21565,refrigerator,2880
21566,refrigerator,2864
21567,refrigerator,2928
21568,refrigerator,2944
21569,microwave,4140
21570,refrigerator,105
21571,refrigerator,54
21572,refrigerator,63
21573,refrigerator,126
21574,refrigerator,63
21575,refrigerator,1890
21576,refrigerator,3496
21577,microwave,6252
21578,refrigerator,2976
21579,refrigerator,5704
21580,refrigerator,6588
21581,refrigerator,3077
21582,refrigerator,1358
21583,refrigerator,99
21584,refrigerator,120
21585,refrigerator,77
21586,refrigerator,72
21587,refrigerator,63
21588,microwave,8995
21589,refrigerator,36
21590,refrigerator,63
21591,refrigerator,292
21592,refrigerator,72
21593,refrigerator,40
21594,refrigerator,77
21595,refrigerator,3430
21596,refrigerator,180
21597,refrigerator,144
21598,refrigerator,100
